time_s,rtk_x_m,rtk_y_m,rtk_z_m,ekf_x_m,ekf_y_m,ekf_error_m,ekf_rts_x_m,ekf_rts_y_m,ekf_rts_error_m,jointopt_x_m,jointopt_y_m,jointopt_z_m,jointopt_error_m
0.88,1.315,3.337,1.065,0.8226031310927089,5.550338574766522,2.2674484168463906,0.9585388340462246,5.455601559853523,2.148380118192985,0.8616899472273191,4.5656110852212,1.0,1.3095706176732838
0.92,1.315,3.337,1.065,0.8429317338495707,5.674132978260218,2.384331983172173,0.9459514361007213,5.4760692546229475,2.1706713520450975,0.8359425121160902,4.599113553000001,1.0,1.349972850602533
0.96,1.3030416043308888,3.3647434779523384,1.064043328346471,0.8169404229270465,5.690351748009289,2.3758678802322937,0.9277873284362947,5.506651974842354,2.1745316232758776,0.8101950770048613,4.632616020778802,1.0,1.360293528746854
1.0,1.29,3.395,1.063,0.7895235849181836,5.760836516364521,2.418193347153399,0.9195274928429862,5.524055993484391,2.1610481951939464,0.7844476418936324,4.666118488557603,1.0,1.3679639610530223
1.04,1.2863155080172046,3.40310588236215,1.0625789152019662,0.7317396776889815,5.587895713021245,2.2540765194943218,0.9102330074762037,5.547997963121474,2.177613392068765,0.7587002067824035,4.699620956336404,1.0,1.3997604234795165
1.08,1.2633341896498416,3.4536647827703484,1.0599524788171246,0.8767847080442495,5.7357150068497536,2.3145569180623786,0.9099975725334094,5.560273655634897,2.1360355119302037,0.7329527716711747,4.733123424115206,1.0,1.3850338853071757
1.12,1.2356895568467336,3.512300055276382,1.059,0.789000857384631,5.694962723673499,2.2279019543601035,0.8951491708567322,5.591612314638926,2.1070138173314352,0.7072053365599458,4.766625891894007,1.0,1.361113101655641
1.16,1.209,3.568,1.059,0.7905232054944661,5.731821444777372,2.2039160765369585,0.8837199115108546,5.620665436380845,2.0782787420555673,0.6814579014487169,4.800128359672807,1.0,1.3403137544820964
1.2,1.209,3.568,1.059,0.7676235786622341,5.731665333982871,2.2082257182616414,0.8710714684153391,5.653261475790646,2.112465648211953,0.6557104663374882,4.833630827451608,1.0,1.381285886214842
1.24,1.2023465359513252,3.582032760539023,1.0596048603680612,0.7590811480192999,5.75475069809443,2.217473210731879,0.8638245777959802,5.678682405591724,2.1238024508538795,0.6299630312262594,4.86713329523041,1.0,1.4068071156862398
1.28,1.1659136402222108,3.6588730497131556,1.062916941797981,0.7341122691196871,5.804367629216247,2.188515344877245,0.8587645173457278,5.702301318922885,2.0663832352904103,0.6042155961150304,4.900635763009212,1.0,1.3628937335266513
1.32,1.154,3.684,1.064,0.7003993404819726,5.808307693817622,2.1721962932313303,0.8497470154682256,5.7355473684950145,2.073985651776624,0.5784681610038016,4.934138230788012,1.0,1.3762566961784874
1.36,1.1245952043614573,3.7441262239176174,1.0688276530152832,0.6967402618253707,5.831424404714374,2.130697901489089,0.8476656093249528,5.757816658178872,2.032643393623772,0.5527207258925727,4.967640698566814,1.0,1.3505658402314777
1.4,1.0781276349100073,3.8387447301799855,1.0768230887171217,0.6700067782375068,5.837077787627498,2.039582712747541,0.847333359678766,5.778218630109801,1.9531577012592916,0.5269732907813437,5.0011431663456145,1.0,1.2864451933340173
1.44,1.0296057213490803,3.9357885573018394,1.0867933449282712,0.6503228569007489,5.853285121710523,1.954647939088581,0.8455566116353027,5.802192726476852,1.8754569036638253,0.5012258556701149,5.0346456341244155,1.0,1.219291662293308
1.48,1.014,3.967,1.09,0.6435934539473748,5.9312745040861765,1.9988935281204026,0.8260674225151681,5.860537124622067,1.9028403758597563,0.4754784205588862,5.068148101903216,1.0,1.2257783787654308
1.52,1.014,3.967,1.09,0.6029252572345165,5.951377434126198,2.026508387648317,0.8170670142018825,5.897051820102697,1.9400728412039314,0.44973098544765727,5.101650569682017,1.0,1.2672140450861482
1.56,0.9890087529103698,4.01513129069114,1.096170678293736,0.5719861910603954,5.968960469719301,1.9978379008102167,0.8126332074088054,5.923401249285142,1.9164035503837205,0.42398355033642837,5.135153037460818,1.0,1.2544728744698808
1.6,0.9470452492264746,4.095949890378642,1.1065320372280312,0.56548359809129,6.044089406621855,1.985154117031055,0.7954559840107673,5.980046353347597,1.8901848552723,0.39823611522519947,5.16865550523962,1.0,1.2049434848645386
1.64,0.8783740625958162,4.224354148918606,1.1244791641312295,0.5177455557379651,6.063416682298482,1.8740874903910247,0.7869290881978888,6.014461940579571,1.792441934654491,0.3727321334230596,5.201491842922925,1.0,1.1002144489060415
1.68,0.8261422937716999,4.316676402749239,1.137705103663289,0.4571084628786611,5.963417778130221,1.6875849980772057,0.7763067394202119,6.05514584136485,1.7391835933788014,0.34747160493000856,5.233662050510733,1.0,1.0344023910242799
1.72,0.7896864523016605,4.3773040521505,1.1464228048843854,0.43375376328325926,6.016396921521013,1.6772935084633016,0.7655938716709778,6.096240864124376,1.7191056442232866,0.3224545297460464,5.265166128003047,1.0,1.0032969327134464
1.76,0.758,4.43,1.154,0.41044391739356867,6.0723015498591515,1.6786749569903343,0.7550397739745616,6.1360683057547645,1.7060708739202646,0.29768090787117313,5.296004075399866,1.0,0.9807429455201218
1.8,0.758,4.43,1.154,0.38689100636716955,6.128648653932325,1.7387147939386935,0.7443368381105933,6.175601178067546,1.7456546493690044,0.2731507393053888,5.326175892701188,1.0,1.0189259228495868
1.84,0.7485476372442446,4.445862585774026,1.1563902526508807,0.3630078945187495,6.185045891619636,1.7814037904284656,0.7334239607814208,6.215002825579918,1.7692048817732229,0.24886402404869334,5.355681579907014,1.0,1.038004968861577
1.88,0.6920825138975395,4.5406201490914855,1.170668789589128,0.3387556307764457,6.241384159295734,1.7370774607777582,0.7222018643888484,6.254534015401612,1.7141784960744737,0.22482076210108676,5.384521137017344,1.0,0.9646255346579465
1.92,0.671,4.576,1.176,0.28992298187490584,6.209708208205462,1.6775643663660167,0.7103993535217916,6.2949087448964045,1.7193602247171094,0.2010209534625691,5.412694564032177,1.0,0.9596551972793288
1.96,0.6549768215782549,4.601003201493272,1.1802258932101306,0.27431008371326093,6.221187179742698,1.6643026433593473,0.7045004443282215,6.308919475700192,1.7086341296225842,0.17746459813314033,5.4402018609515155,1.0,0.9655424970326316
2.0,0.58,4.718,1.2,0.2567831802072444,6.295763997209972,1.6105304540706247,0.6895440171222732,6.359258319035434,1.6449099554353435,0.15415169611280044,5.4670430277753574,1.0,0.8616334692794144
2.04,0.58,4.718,1.2,0.19327945410405895,6.325313028863867,1.6531811616920855,0.6815093035115781,6.377386992765202,1.6624888963411897,0.1310822474015495,5.493218064503704,1.0,0.8958181713556123
2.08,0.5194274430129422,4.804250053970702,1.2197519207566492,0.2101349892769151,6.417546874759244,1.6426772214602812,0.6675586999530753,6.426855235685489,1.6293527687429565,0.1082562519993874,5.518726971136553,1.0,0.8243415636023236
2.12,0.488,4.849,1.23,0.16094544602226493,6.459701788091513,1.6435707868658325,0.6585626801651757,6.438419135914926,1.598544593521769,0.08567370990631423,5.543569747673909,1.0,0.8026790006499149
2.16,0.45268320286704417,4.892245057713824,1.2411716399094044,0.09706488943013133,6.488276164756616,1.635169617960154,0.6498365013870965,6.446948124581712,1.5671538052296443,0.06333462112232999,5.567746394115767,1.0,0.7796758131348129
2.2,0.39,4.969,1.261,0.10794566170084433,6.576301441664031,1.631861689644268,0.6382762906075676,6.4979364447093815,1.548963449678015,0.0412389856474346,5.59125691046213,1.0,0.7133287515235212
2.24,0.39,4.969,1.261,0.0356160927657702,6.615570614728339,1.6842751387446944,0.6267461653490694,6.524944581522819,1.5738526892875673,0.019386803481628117,5.614101296712997,1.0,0.7439824086995305
2.28,0.37607520942238337,4.983889875073095,1.2652739456228328,0.06695051378959498,6.715719039432952,1.759201617773649,0.6152939111571767,6.577047028255716,1.6110168534179379,-0.0022219253750894643,5.636279552868369,1.0,0.7541359386011239
2.32,0.289,5.077,1.292,0.033318964670962445,6.775524300816842,1.7176604997182279,0.6018151728008555,6.5954387468200375,1.5503256303689348,-0.023587200922718134,5.657791678928244,1.0,0.6595678376732662
2.36,0.26998553385602314,5.0937256878118315,1.2976339158945116,-0.0170780837663354,6.822919982431852,1.7528600711719309,0.5872527608843462,6.5994269636170175,1.5387640577124246,-0.04470902316125793,5.678637674892623,1.0,0.664194773275959
2.4,0.181,5.172,1.324,-0.07035339162063342,6.86673008531398,1.713268393903164,0.5725386257647183,6.598642249351326,1.479395350506394,-0.06558739209070882,5.698817540761508,1.0,0.5816717830461609
2.44,0.181,5.172,1.324,-0.12262447673158469,6.909713492058181,1.7640396830433172,0.5585108975671478,6.599371648216774,1.476449897529552,-0.08622230771107081,5.718331276534895,1.0,0.6081822304693536
2.48,0.16462989305817993,5.185300711890228,1.3289694967501955,-0.14556883759265893,6.974506242755251,1.8158963858588906,0.5463742752013666,6.609132241560142,1.4741183799749769,-0.10661377002234389,5.7371788822127865,1.0,0.6149330367120596
2.52,0.07168408654274205,5.260819179684022,1.3571851880138106,-0.21385649008846108,7.00256448924969,1.7649957915805026,0.534513029116916,6.618815441049453,1.4347001345113253,-0.12676177902452807,5.755360357795183,1.0,0.5328712212235883
2.56,-0.018667587722698345,5.3283792179626905,1.3795454241013412,-0.35803257662855803,6.875053050029544,1.5834672521070465,0.5295037102498296,6.660231277325172,1.4402505615166306,-0.1466663347176234,5.772875703282083,1.0,0.4625589742871323
2.6,-0.049,5.351,1.387,-0.3978306879613066,6.912727044095114,1.600210676480325,0.5105686752136238,6.630693244189483,1.3966860425680976,-0.16632743710162978,5.789724918673488,1.0,0.45414235847572687
2.64,-0.06109595495885688,5.359130068087101,1.3889829434358782,-0.42981269781553605,6.966179242907376,1.6488053513842582,0.48940750130429017,6.602676348493556,1.3599490456889918,-0.18574508617654725,5.805908003969396,1.0,0.4638404142639678
2.68,-0.13375605023819864,5.407967181307642,1.4008944344652785,-0.3336599289894461,6.813458956200794,1.419636816242836,0.4639567011898681,6.588956932403246,1.3236303582996902,-0.20491928194237585,5.821424959169807,1.0,0.41953729228913833
2.72,-0.19085152087176113,5.44538599165503,1.4092057245413068,-0.32980449108746634,6.764508187212549,1.3264204818775438,0.4472825902003206,6.56405789651804,1.287882748717286,-0.22385002439911553,5.836275784274724,1.0,0.3922801692786829
2.76,-0.2315790867009565,5.470797207941622,1.4137310096334397,-0.3542832356363554,6.769731301574531,1.3047168611495392,0.4329512894826499,6.537270574303672,1.2565691632498097,-0.24253731354676633,5.850460479284145,1.0,0.37982138215496786
2.8,-0.2723066525301523,5.4962084242282145,1.4182562947255724,-0.4135015998064302,6.735107708658184,1.2469191834667719,0.41615702918532527,6.47974942642455,1.2005561811271483,-0.26098114938532824,5.863979044198069,1.0,0.36794496318674397
2.84,-0.3108168649543693,5.521211243302913,1.4214720558035077,-0.43314812601284014,6.738885904250877,1.2238041172290988,0.40543209921271806,6.451206924008227,1.1738417886584913,-0.2791815319148012,5.876831479016498,1.0,0.3570245738678361
2.88,-0.34793707202877716,5.545958048019185,1.4238669078728243,-0.46337417362163313,6.761440655063444,1.2209519615657562,0.3971879584252628,6.434335530962859,1.159493796106936,-0.2973819144442742,5.889683913834927,1.0,0.3474237970968242
2.92,-0.38453664587694764,5.570623963069993,1.4265704267543464,-0.4985665661219355,6.793371908686517,1.2280534846742253,0.39028470419293226,6.42454941965495,1.1530554236149875,-0.3155822969737472,5.9025363486533555,1.0,0.3389993125897205
2.96,-0.4168935589614058,5.594630705035882,1.4317892837034525,-0.5355738283747534,6.830218554238314,1.2412744819115222,0.3853887633160602,6.427901066520535,1.1567179517789499,-0.3337826795032202,5.915388783471784,1.0,0.3313505140575548
3.0,-0.443,5.614,1.436,-0.5951379696445092,6.656474316742046,1.0535172817160379,0.38569611723991926,6.4656502757054195,1.18829518506036,-0.35198306203269325,5.928241218290213,1.0,0.3271568832677408
3.04,-0.443,5.614,1.436,-0.4227214871701941,6.584358484939893,0.9705703515858253,0.3705923872028992,6.434433961778768,1.1554412395939992,-0.3701834445621662,5.941093653108642,1.0,0.33510074403049
3.08,-0.4721380438531659,5.634119125517662,1.4464064442332736,-0.24851003623888926,6.51457263999393,0.9084095315127109,0.356142779475606,6.4000457144132135,1.1281368099088707,-0.3883838270916392,5.953946087927071,1.0,0.33061163728666043
3.12,-0.485,5.643,1.451,-0.21575271616225436,6.508964137355127,0.906856100513865,0.34712759258810155,6.386462326508338,1.1158730041020168,-0.4065842096211122,5.9667985227455,1.0,0.33315840003354846
3.16,-0.48794674172308716,5.6453061456963285,1.4525374304642196,-0.2323129312297995,6.526669789249283,0.9176875923996451,0.3392589186178199,6.377944310431799,1.1050013053960588,-0.4247845921505853,5.979650957563929,1.0,0.34025859336892617
3.2,-0.5035627386150715,5.657527360655273,1.4606849071035157,-0.26416448328189274,6.54031783182682,0.9146751011413025,0.331800368079819,6.371253669598877,1.0987432657837775,-0.44298497468005826,5.992503392382359,1.0,0.340409470072429
3.24,-0.5137233644434995,5.667603882050192,1.4638805176066922,-0.3089537322613861,6.565363180235503,0.920816137859334,0.3247606275352647,6.366062136999829,1.091283344833933,-0.46118535720953124,6.005355827200788,1.0,0.3418137192348014
3.28,-0.521,5.676,1.465,-0.3516516571787307,6.59578080581599,0.9352409272288197,0.31765283839353486,6.357365648646448,1.0805543625847465,-0.4793857397390042,6.0182082620192165,1.0,0.34472922889027346
3.32,-0.521,5.676,1.465,-0.394634431592336,6.629290707932377,0.9616295704215859,0.3107002164299343,6.348251391390584,1.06941441136548,-0.4975861222684772,6.0310606968376455,1.0,0.35583185370236453
3.36,-0.521404651843785,5.677820933297032,1.4637860444686452,-0.4369736400731185,6.664970776149458,0.9907539593623571,0.3041389374769394,6.341855570652075,1.05946411806903,-0.5157865047979502,6.0439131316560735,1.0,0.3661353046014332
3.4,-0.523679049614795,5.686103455624042,1.458745356394452,-0.478065805389761,6.702286677752191,1.0172064239786733,0.2984373158827823,6.343645243853629,1.0527281328468,-0.533986887327423,6.056765566474502,1.0,0.37080540980199983
3.44,-0.526849939118458,5.691256151067494,1.4575562728305782,-0.5203939360097635,6.739781896638458,1.0485456208965287,0.2945984268186901,6.364364073359826,1.0620036219116729,-0.5521872698568963,6.069618001292931,1.0,0.37920926944757755
3.48,-0.5300208286221211,5.696408846510947,1.4563671892667045,-0.5829213978806842,6.567540443454899,0.8727363458811603,0.29823942870488096,6.437152407911787,1.1111777884857996,-0.5703876523863693,6.08247043611136,1.0,0.38816624199640554
3.52,-0.531,5.698,1.456,-0.41277370462633944,6.489356379086671,0.800138972703459,0.29398411346820374,6.426924093788409,1.1008765244023375,-0.5885880349158423,6.095322870929788,1.0,0.4014745888961805
3.56,-0.531,5.698,1.456,-0.244553458289349,6.408414723411193,0.7659900133143986,0.28756014643332,6.404717793587999,1.0814299575575048,-0.6067884174453153,6.108175305748218,1.0,0.4171182873772249
3.6,-0.5409714429946196,5.702653340064156,1.454670474267384,-0.12286283734512468,6.364799994449668,0.7831047171560719,0.27913827989859763,6.396170342150216,1.074032490088836,-0.6249887999747883,6.121027740566647,1.0,0.42672714381645754
3.64,-0.5487778073281782,5.707777807328178,1.4533055481679555,-0.03991551308304872,6.343555906951455,0.814343064356173,0.268704762343015,6.398261122115529,1.070067736041016,-0.6431891825042614,6.133880175385076,1.0,0.4364364052486173
3.68,-0.5528194387029944,5.711819438702994,1.4522951403242514,0.013279049287792864,6.334053091657164,0.8412147270311816,0.2561609789598638,6.412881490923025,1.0704846179300918,-0.6613895650337341,6.146732610203504,1.0,0.44825990125830406
3.72,-0.5554011399920368,5.715451994986064,1.4523502849980092,0.10697458677542436,6.43789416250011,0.9801348319558465,0.24066329837534167,6.447791022255024,1.0816834291484807,-0.6795899475632071,6.159585045021933,1.0,0.4611691946131188
3.76,-0.5573804313754406,5.71891575490702,1.4528451078438602,0.10903111808497117,6.490241276953171,1.0193367521158025,0.23173152322674223,6.47818729146156,1.09507577049169,-0.6977903300926801,6.172437479840363,1.0,0.4747598283809407
3.8,-0.5586871287659964,5.72171782191499,1.4533435643829982,0.1138135843062777,6.473764561724014,1.0088763590946606,0.22422110921238436,6.502808051969234,1.105914669665162,-0.7159907126221531,6.185289914658791,1.0,0.4895339647714531
3.84,-0.5596873532874871,5.724218383218718,1.4538436766437435,0.07465913241884124,6.495474167185602,0.9986145143299001,0.2172213733915428,6.525925602439936,1.1163877619095663,-0.733911585050494,6.196675475190524,1.0,0.5035571334892059
3.88,-0.56,5.725,1.454,0.06391900932729891,6.5192368394927005,1.0099936076071534,0.20817952295356323,6.550996447759922,1.1279937549459988,-0.7515529473777027,6.20659416143556,1.0,0.5182909105684813
3.92,-0.56,5.725,1.454,0.04590159597589505,6.540616309924553,1.0160446392856375,0.19946228352385273,6.576773170698817,1.141183812721501,-0.7689147996037794,6.2150459733939,1.0,0.5327198602765455
3.96,-0.5574104889565881,5.725,1.454431585173902,0.02696208283144292,6.561810826492829,1.020658445315459,0.19102750010021982,6.6020184729087354,1.1529617622829342,-0.7859971417287239,6.222030911065543,1.0,0.5470754832563905
4.0,-0.554,5.725,1.455,0.008421680369946925,6.583234836949611,1.026101935435306,0.18282780609166172,6.626226512783297,1.1640981243750002,-0.8027999737525363,6.22754897445049,1.0,0.5607645661599011
4.04,-0.554,5.725,1.455,-0.012974972988743318,6.612032184090438,1.0390063404353145,0.1748251332840241,6.648891761504064,1.1767591350321267,-0.8193232956752167,6.231600163548739,1.0,0.5718742667191523
4.08,-0.5512041998681361,5.725,1.4553994000188377,-0.02581203182018391,6.621297483713992,1.0389350843811953,0.16587412352990516,6.669717717920318,1.1860408460250937,-0.8355671074967648,6.234184478360293,1.0,0.5832075927472582
4.12,-0.547,5.725,1.456,-0.03987349562666766,6.63082848037884,1.0381245239870576,0.15636503471127378,6.687303853894953,1.1919526329831531,-0.8515314092171807,6.235301918885149,1.0,0.5942620866399502
4.16,-0.5457365454415035,5.725,1.4558736545441504,-0.05318553686132948,6.640992432203147,1.0400233804616048,0.14664768990486643,6.703325634926646,1.198547861919082,-0.8672162008364647,6.2349524851233085,1.0,0.6028272604289735
4.2,-0.5397193242952443,5.725,1.4552719324295245,-0.06618702277775959,6.651247016164088,1.0402722602921428,0.13688159639268027,6.7185966934843,1.2020911759008472,-0.8826214823546165,6.233136177074773,1.0,0.6130124504885196
4.24,-0.5353006056947132,5.725,1.455566464768429,-0.0791510409420342,6.661406085708958,1.0415991468779298,0.12713517238837221,6.733509342536045,1.2066118904051246,-0.8977472537716362,6.22985299473954,1.0,0.6214854133442547
4.28,-0.5321999534270542,5.725,1.4566000155243153,-0.09213974340660555,6.671461038669806,1.0437631370014797,0.11743450658742818,6.748270927189682,1.2120677877371135,-0.9125935150875238,6.22510293811761,1.0,0.6283328818919187
4.32,-0.531,5.725,1.457,-0.10513780426111732,6.681447500414926,1.0469720296213756,0.10778389027796101,6.763014435928826,1.218818619678615,-0.927160266302279,6.218886007208985,1.0,0.6331400672154041
4.36,-0.531683106332612,5.725,1.456316893667388,-0.11811821523995561,6.691398407904482,1.0511716329623813,0.09817291543461992,6.777860806732297,1.2268799804827808,-0.9414475074159023,6.211202202013663,1.0,0.6358454573542871
4.4,-0.5335677906792534,5.725,1.455,-0.13107036965446955,6.701317222164972,1.0560300621798275,0.08857736046749065,6.792968788775738,1.23597003317011,-0.9554552384283934,6.202051522531644,1.0,0.6368415609223719
4.44,-0.5363038266128657,5.725,1.455,-0.1439606177710689,6.711247518528291,1.0614223293899039,0.07878366799831088,6.808721609478244,1.2461080020917814,-0.9691834593397526,6.191433968762929,1.0,0.6363532223896585
4.48,-0.539039862546478,5.725,1.455,-0.15678635104143826,6.721200756183842,1.0670209434116995,0.06844033138616396,6.8260819946999725,1.2575427408533324,-0.9826321701499795,6.179349540707517,1.0,0.6349863309600701
4.52,-0.54,5.725,1.455,-0.1424585777017373,6.662807306538574,1.0185881045054772,0.05709454859919394,6.84649967047499,1.2705445331992054,-0.9958013708590742,6.165798238365409,1.0,0.6340804181040913
4.56,-0.54,5.725,1.455,-0.1465106462108138,6.64337899030545,0.9991265392230808,0.04398556881608351,6.869829363095734,1.2851744687752047,-1.0086910614670368,6.150780061736604,1.0,0.6332140017968053
4.6,-0.5482539367112967,5.725634918208561,1.456904754625684,-0.16067758809380608,6.649195503583801,1.001588528721412,0.029628915215764134,6.8932131570370165,1.3027615032449766,-1.0213012419738674,6.134295010821103,1.0,0.6251214476485918
4.64,-0.5598378810789597,5.725067561671051,1.4583108127763162,-0.22937490924889933,6.731104744754752,1.0589223717996252,0.014239867520223076,6.9163903683553976,1.322427801871609,-1.0336319123795659,6.116343085618905,1.0,0.6144732050600316
4.68,-0.5711541664060631,5.723524431853718,1.4588251893820938,-0.26647103251534265,6.769400665268579,1.0893525176450123,-0.0017356903881526886,6.937919426982551,1.34126530001507,-1.0456830726841322,6.096924286130011,1.0,0.6038254168772766
4.72,-0.5831735264685131,5.723653882117481,1.458346117882519,-0.2974123399603024,6.802696942592346,1.1162407366126461,-0.017650459346117475,6.959177506771367,1.3587990898309423,-1.0574547228875664,6.076038612354419,1.0,0.5908617870372465
4.76,-0.5955548336437783,5.7246443866915016,1.4573556133084977,-0.3192406029514688,6.820920834831964,1.1305625169934435,-0.03349075652340466,6.980415847998893,1.375819025098606,-1.0689468629898684,6.0536860642921315,1.0,0.5765140406327034
4.8,-0.607496175072346,5.723714941416169,1.457428352861277,-0.3404730689456814,6.853694353847706,1.1611006897442842,-0.04917437812640041,7.0012839671719975,1.394240239168145,-1.0801594929910385,6.029866641943149,1.0,0.5631513791525936
4.84,-0.619191084263923,5.72171009984047,1.45809663338651,-0.3656636927417816,6.933613147964323,1.2381377695167477,-0.06561753561479267,7.0229349885267345,1.414082700799558,-1.091092612891076,6.004580345307468,1.0,0.5501878120162271
4.88,-0.6308859934555,5.719705258264772,1.458764913911743,-0.3849420961380008,7.001150346645662,1.3048332901804849,-0.08170188706931142,7.039758006397652,1.4297350945403722,-1.101746222689982,5.977827174385091,1.0,0.536969532707745
4.92,-0.635,5.719,1.459,-0.3979861063345566,7.059011834900158,1.3608112666578496,-0.09662392141831833,7.050302984948287,1.4360419352237617,-1.1121203223877554,5.949607129176018,1.0,0.5299277781567975
4.96,-0.635,5.719,1.459,-0.40948013118208126,7.106798850013709,1.4060031505409307,-0.10992694722970314,7.052577078220643,1.4332234767477905,-1.1222149119843967,5.919920209680248,1.0,0.5270173632034508
5.0,-0.6430517516865901,5.715661468812877,1.459,-0.4224133278154194,7.145768821525223,1.4470274200478264,-0.12125298688207237,7.043918847288637,1.4270744950516139,-1.132029991479906,5.888766415897782,1.0,0.5187147980312854
5.04,-0.6808465898932474,5.699530982507214,1.4588171098153493,-0.43776276212666354,7.1780415800110795,1.4983602151194795,-0.1302206955035995,7.020871922681276,1.4314785208840803,-1.1415655608742832,5.85614574782862,1.0,0.48661088658033913
