time_s,rtk_x_m,rtk_y_m,rtk_z_m,ekf_x_m,ekf_y_m,ekf_error_m,ekf_rts_x_m,ekf_rts_y_m,ekf_rts_error_m,jointopt_x_m,jointopt_y_m,jointopt_z_m,jointopt_error_m
0.3999999999999986,-2.588462529474813,0.7184057387036755,1.5386276346815593,-4.247938520080813,1.7498254075234423,1.9538902468219754,-4.674841365929158,1.5175072137686942,2.2341754220865635,-1.6309804585240568,0.42673171215103567,1.0,1.0009224015664648
0.4400000000000013,-2.5704805187566984,0.6289688959214729,1.5367347914480733,-4.345871146792769,1.6417187326982792,2.0439359368653807,-4.737754759864846,1.3972853192587784,2.2994320521686933,-1.611064622790796,0.40054631328530116,1.0,0.9862331051481864
0.4800000000000004,-2.55158947711313,0.5407658890856815,1.535207803697144,-4.491018980803954,1.522982368378917,2.173967803805207,-4.783756774131696,1.2868696843771124,2.3535593715110417,-1.590382793375487,0.37335378369396155,1.0,0.9756767404697136
0.5199999999999996,-2.5227208254640714,0.4661055830967371,1.537696480563442,-4.522802133271404,1.4158293125534134,2.2141139085723185,-4.818172271503715,1.2051832772507227,2.411500192643879,-1.5689349702781294,0.3451541233770166,1.0,0.9614243148376839
0.5599999999999987,-2.496,0.397,1.54,-4.500411525503718,1.3674196544975672,2.226966517352095,-4.834469065012221,1.1149512179328513,2.446199403023064,-1.546721153498723,0.31594733233446654,1.0,0.9527328394416215
0.6000000000000014,-2.496,0.397,1.54,-4.610429604008559,1.2965107401505314,2.2978102885038068,-4.849272171743729,1.0286440400538128,2.4365681003491257,-1.5237413430372686,0.2857334105663113,1.0,0.9786046954532659
0.6400000000000006,-2.4713213708553265,0.35998205628298996,1.5430848286430843,-4.736069119276195,1.2344460505912191,2.42770872250336,-4.857575367403119,0.9510195884365511,2.458359920852617,-1.499695169597902,0.2558334873056251,1.0,0.9771920995331298
0.6799999999999997,-2.4364595227114654,0.30768928406719825,1.5474425596610668,-4.870405401598788,1.179332788924242,2.5853152498123033,-4.859648342354116,0.8825269049949662,2.490438183548236,-1.4753486268626719,0.2272546932780131,1.0,0.9644707758738437
0.7199999999999989,-2.4020962544144284,0.26258665973504586,1.5515769112453612,-4.949844610588427,1.1391945501885736,2.694339080366963,-4.857612829605027,0.8213259088951745,2.518283383495152,-1.4507017148315784,0.19999702848347523,1.0,0.9534511166747202
0.7600000000000016,-2.3680102817465283,0.22148298681199008,1.555587025676879,-4.890391370726858,1.0998168118822773,2.670931797389854,-4.844172083012255,0.7731202564498132,2.536864391980975,-1.4257544335046217,0.1740604929220118,1.0,0.9434484492927103
0.8000000000000007,-2.3219140331394645,0.15655276904640766,1.557,-5.084281177746519,1.0552550541289385,2.904881759868565,-4.825768536544617,0.735714673560308,2.5699641798792507,-1.4005067828818014,0.1494450865936226,1.0,0.9214346639763654
0.8399999999999999,-2.306,0.133,1.557,-5.279859060772117,1.0099010007865556,3.100450463806329,-4.811186971140614,0.7044281093907198,2.569531444558431,-1.3749587629631184,0.12615080949830762,1.0,0.9310664296781919
0.879999999999999,-2.306,0.133,1.557,-5.331725373062218,0.9692926418515118,3.1391717723003754,-4.801640824780953,0.677226644510723,2.5542916370118656,-1.3491103737485715,0.10417766163606677,1.0,0.9573236046480645
0.9200000000000017,-2.3032806704514717,0.13041663692889804,1.557045322159142,-5.518852764548591,0.883755186771882,3.3026387727112487,-4.786600172998579,0.6588554567736209,2.53892168804981,-1.322961615238161,0.08352564300690028,1.0,0.9814398684205319
0.9600000000000009,-2.262047865516478,0.09124547224065388,1.5577325355747254,-5.641633846819766,0.8489359589982608,3.463480370775138,-4.756666806426905,0.6695355765888601,2.5607700219145255,-1.2965124874318874,0.06419475361080804,1.0,0.9659142341384893
1.0,-2.246,0.076,1.558,-5.604402427836731,0.8693120075763017,3.4508275541765903,-4.70740977195946,0.6829280872857206,2.5351330869668014,-1.2697629903297505,0.04618499344778994,1.0,0.9766921898252382
1.0399999999999991,-2.2151139060467657,0.05854264254817198,1.5571047508999063,-5.474967597900816,0.9187786042280531,3.3714465741075883,-4.654615662926818,0.6919104360974904,2.5203816345399743,-1.24271312393175,0.02949636251784607,1.0,0.9728345015682238
1.0799999999999983,-2.177,0.037,1.556,-5.302431637271398,0.9825809894862039,3.2653401548590124,-4.60468986016947,0.6947396354122385,2.515213606269234,-1.2153628882378864,0.0141288608209765,1.0,0.9619090516912324
1.120000000000001,-2.177,0.037,1.556,-5.189063907346393,1.021739513560643,3.1689494933662905,-4.561148108274714,0.6904021166388803,2.4720632128281155,-1.1877122832481595,8.248835718114179e-05,1.0,0.9899763073841553
1.1600000000000001,-2.1324984421272393,0.012352983332009456,1.5546307212962227,-5.066889021643899,1.0606597903547788,3.116022341833638,-4.5198417881976996,0.6834008908798639,2.4798615982048786,-1.159761308962569,-0.012642754873539998,1.0,0.9730582290725781
1.1999999999999993,-2.0756113925419264,-0.014959915551786704,1.5527232067558572,-4.950192723774298,1.1002267315868668,3.0833194916884668,-4.481855945366332,0.6726700832239032,2.5025682534575115,-1.1315099653811147,-0.024046868871186938,1.0,0.9441451570006121
1.2399999999999984,-2.055,-0.024,1.552,-4.8419454605302645,1.1387288046677435,3.0197687449826893,-4.447811458434639,0.6576296815052346,2.488004360592045,-1.1029582525037975,-0.03412985363575958,1.0,0.9520956374809756
1.2800000000000011,-2.055,-0.024,1.552,-4.7419784984583675,1.1749787627098585,2.9423466017121176,-4.418098378651198,0.6379290867380599,2.454054616966338,-1.0741061703306165,-0.042891709167258006,1.0,0.9810757370145947
1.3200000000000003,-2.052595680518026,-0.024787621899267358,1.552041453784172,-4.649358815272417,1.208440102400517,2.874722490606889,-4.393026850524838,0.6133119332973725,2.4258584261826996,-1.044953718861572,-0.05033243546568221,1.0,1.0079657039755914
1.3599999999999994,-2.0131157139495452,-0.037720714395838725,1.5527221428629387,-4.56307347010475,1.238966207516387,2.8517037108994687,-4.372953122423233,0.5835169618348505,2.440239505622413,-1.0155008980966647,-0.056452032531032204,1.0,0.9977906509324783
1.3999999999999986,-1.9581589494692337,-0.05089987468422366,1.553,-4.568919329777934,1.2158336371980034,2.9018414073679337,-4.358451783742771,0.5481523609186708,2.4739177979968767,-0.9857477080358941,-0.06125050036330791,1.0,0.9724663273953897
1.4400000000000013,-1.938,-0.055,1.553,-4.550257332552141,1.2100993546950591,2.902475624139208,-4.343715434024469,0.514876159910735,2.4722915659642872,-0.95569414867926,-0.06472783896250943,1.0,0.9823540178519372
1.4800000000000004,-1.938,-0.055,1.553,-4.526780943923623,1.207705692658356,2.8803146428635027,-4.3288614413140944,0.4824807712091753,2.450531373188705,-0.9253402200267624,-0.0668840483286367,1.0,1.0127295100766656
1.5199999999999996,-1.9310951530472722,-0.055484550663349314,1.5528788623341627,-4.518564619750473,1.196834024070501,2.874595633083855,-4.314389594131434,0.4499174412598801,2.4362929968176315,-0.8946859220784014,-0.06771912846168976,1.0,1.0364814416724448
1.5599999999999987,-1.8715678826932498,-0.05858387717764337,1.5518612923925479,-4.5075355959928745,1.1874077747681862,2.9156167413219367,-4.301590823672814,0.41614702546595095,2.4759606062318062,-0.8637312548341771,-0.06723307936166853,1.0,1.0078737406802338
1.6000000000000014,-1.8276259703343627,-0.05664526339710424,1.5512150877990347,-4.561719250316744,1.1340446228640149,2.9821147645403143,-4.290934970686271,0.38080615857924205,2.501850310830735,-0.8324762182940895,-0.0654259010285731,1.0,0.9951884889723315
1.6400000000000006,-1.813,-0.056,1.551,-4.612547803149068,1.0817109042008464,3.021895763201352,-4.277780447679232,0.350107954432201,2.4980124751319686,-0.8009208124581384,-0.06229759346240343,1.0,1.0120987805243182
1.6799999999999997,-1.813,-0.056,1.551,-4.658270715516359,1.0321793604124156,3.046259963463813,-4.261933844873269,0.3232098398890131,2.4781196660440807,-0.7690650373263239,-0.05784815666315956,1.0,1.0439365986378393
1.7199999999999989,-1.813,-0.056,1.551,-4.699354017631722,0.98577864141921,3.0686059135731396,-4.243314695943382,0.2999281354711736,2.4562398822057996,-0.736908892898646,-0.05207759063084149,1.0,1.0760982557730854
1.7600000000000016,-1.788273600865052,-0.05320078500359078,1.551,-4.736225642853609,0.9424075528242248,3.1115361486276782,-4.222007559850487,0.2803942413904973,2.4564907133457257,-0.704452379175105,-0.04498589536544911,1.0,1.0838523538735596
1.8000000000000007,-1.7525395579379934,-0.04859236942226293,1.5512815261155473,-4.74320035563346,0.9250565519596126,3.1451620354093963,-4.198419666288093,0.26494976201829057,2.4658950043769057,-0.6716954961557005,-0.036573070866982534,1.0,1.0809108887543903
1.8399999999999999,-1.7173364236764073,-0.04195026861819005,1.5526099462763618,-4.704079838446653,0.914940842829682,3.136283919679685,-4.174614374994972,0.25640549428797155,2.4753244416228917,-0.6378144905079839,-0.025458115645134283,1.0,1.0796479033932205
1.879999999999999,-1.707,-0.04,1.553,-4.74922871168147,0.8629453486905817,3.173399728509009,-4.146703852253296,0.24767813729592147,2.456606113600148,-0.603109731527819,-0.012962158932978713,1.0,1.1042213408901087
1.9200000000000017,-1.707,-0.04,1.553,-4.784353444392513,0.8237016838427261,3.19626106887207,-4.114541785355192,0.24280339460306355,2.4240947193190046,-0.5675812192152061,0.0009147992694841589,1.0,1.1401531383127306
1.9600000000000009,-1.69658093161689,-0.037247793257291675,1.5537863447836309,-4.740037813942285,0.8493795654916994,3.1699744270034778,-4.079262871298255,0.24303984163838488,2.399111165402546,-0.5312289535701449,0.01617275896225435,1.0,1.1665757532783299
2.0,-1.654,-0.026,1.557,-4.673760022803727,0.8693544476056472,3.1497000146316756,-4.046351817995152,0.24580700905655672,2.407742982802978,-0.49405293459263533,0.03281172014533202,1.0,1.1614370464961112
2.039999999999999,-1.654,-0.026,1.557,-4.633077154273993,0.8802289812079975,3.1138644250349943,-4.011006227169574,0.24899575691384912,2.3729941047623297,-0.45605316228267745,0.050831682818717,1.0,1.200408152872051
2.0799999999999983,-1.6251992976719407,-0.01810303323262888,1.557,-4.589333558792499,0.9044580257269901,3.104385740441644,-3.9758845651654893,0.252924917075236,2.366258095952193,-0.41722963664027135,0.07023264698240929,1.0,1.211195233796773
2.120000000000001,-1.592,-0.009,1.557,-4.552134459178005,0.9231208951410235,3.103424782328639,-3.9426627245629473,0.25676803012380467,2.365639002571099,-0.377582357665417,0.09101461263640889,1.0,1.2185290857235613
2.16,-1.573041981943848,-0.004260495485961958,1.5572154320233653,-4.516356758229583,0.9421534401139283,3.0917311024407703,-3.908965566060477,0.25986634047298907,2.3508087919492655,-0.33711132535811417,0.11317757978071596,1.0,1.2414975994381885
2.1999999999999993,-1.504,0.013,1.558,-4.478703555643012,0.9623408384514969,3.122516496594849,-3.8752563617991393,0.26560585176000395,2.3846732375141646,-0.295816539718363,0.13672154841533035,1.0,1.2145016653921876
2.2399999999999984,-1.504,0.013,1.558,-4.441394502885354,0.9834497474527667,3.0935512243879577,-3.8374899873767734,0.2715305198055785,2.3477677804371107,-0.2536980007461637,0.16164651854025205,1.0,1.2591071744741498
2.280000000000001,-1.4613718574674341,0.024217932245412077,1.5571025654203672,-4.404565533694882,1.0052668922980041,3.1023936045907377,-3.7985351352032555,0.278011354172076,2.3509026538353504,-0.21075570844151614,0.18795249015548107,1.0,1.2612889271132222
2.3200000000000003,-1.409,0.038,1.556,-4.389971540650704,1.0011417872339294,3.132703852662361,-3.759376963486224,0.286556465060238,2.363483062518106,-0.16698966280442015,0.21563946326101757,1.0,1.2546495353716673
2.3599999999999994,-1.409,0.038,1.556,-4.382025668111131,0.9933241198468348,3.122743312731415,-3.719608621438822,0.29567533340683105,2.3249319944707496,-0.12239986383487583,0.2447074378568614,1.0,1.303099334373809
2.3999999999999986,-1.333311913835024,0.05809418216769278,1.5533207757109744,-4.366588561041435,0.9903471075613156,3.17330470257628,-3.677454848965513,0.30613332585914454,2.357229203349851,-0.07698631153288339,0.2751564139430125,1.0,1.2749392265763568
2.4400000000000013,-1.2515051187289874,0.08071282322028932,1.5506618080820749,-4.349493179404932,0.9904008060701662,3.2287864980875054,-3.6327584037899796,0.31972409710127725,2.3932182509449444,-0.030749005898442615,0.3069863915194709,1.0,1.241549521655897
2.4800000000000004,-1.1832510228464974,0.10021399347242932,1.5486090533186916,-4.334160863734281,0.9899676735261187,3.2741249879277,-3.5844409399519677,0.3393251612505144,2.413065927107085,0.01631205306844642,0.3401973705862366,1.0,1.2233329858993702
2.5199999999999996,-1.163,0.106,1.548,-4.317551669474794,0.9884044003751468,3.2756424959368853,-3.528037324068021,0.36634458264941794,2.379323611018419,0.06419686536778393,0.37478935114330986,1.0,1.256288128438917
2.5599999999999987,-1.1442081265076416,0.11181064509303187,1.5476291077600193,-4.287781363076259,0.9999403548313923,3.2666231914609365,-3.4625503569670304,0.4039119920450789,2.3366715418352264,0.11290543099956961,0.41076233319069033,1.0,1.2921712766831168
2.6000000000000014,-1.0542739748056789,0.1396192314745598,1.5458540916080068,-4.235219410113262,1.006727286659505,3.297012320536696,-3.3970904061025373,0.44649558546126755,2.362829220953288,0.16243774996380358,0.4481163167283782,1.0,1.2552122819673295
2.6400000000000006,-0.964868288268835,0.16866200089638317,1.5452847636526614,-4.181733028516392,1.0372841946803124,3.3320749200133526,-3.327902972956991,0.49176338742995596,2.385021473072972,0.21279382226048582,0.4868513017563733,1.0,1.2198903548098672
2.6799999999999997,-0.8759527153526814,0.19884938676297853,1.5458336252138725,-4.132514842598745,1.0739464747250091,3.3720901236433516,-3.258287349143421,0.53841694657661,2.406413188759703,0.2639736478896166,0.526967288274676,1.0,1.1862097078119247
2.719999999999999,-0.849,0.208,1.546,-4.083452541832671,1.111445656164607,3.3582580751053843,-3.1891096598955877,0.5867447842436656,2.3705612904813127,0.31597722685119556,0.5684642762832859,1.0,1.219469734580705
2.7600000000000016,-0.849,0.208,1.546,-4.043507423619739,1.1110279870541226,3.319689326573293,-3.120953935144575,0.6377708178711357,2.3122451512139763,0.3688045591452227,0.6113422657822032,1.0,1.282861226961518
2.8000000000000007,-0.7458986050860514,0.24620816399752216,1.546,-3.9791607542546026,1.1208934647755862,3.3494863039939795,-3.051730475851783,0.688321746294579,2.3478341159227005,0.42245564477169817,0.6556012567714278,1.0,1.2380041831801896
2.84,-0.610125050030741,0.29973069341574804,1.5452128577146371,-3.930012996928368,1.1516485042229878,3.4274509385732626,-2.982275120935509,0.740131527487305,2.4126849884608683,0.4769304837306221,0.7012412492509598,1.0,1.1588358209549368
2.879999999999999,-0.504,0.344,1.544,-3.8751458547049316,1.179036804632216,3.4730261788222423,-2.9139952326204805,0.7922114351866909,2.4513201569533014,0.5322290760219942,0.7482622432207992,1.0,1.1122943222399853
2.9200000000000017,-0.504,0.344,1.544,-3.8234494605569287,1.2105694734943606,3.43069779688972,-2.848972640335158,0.841807429099666,2.397229425897167,0.5883514216458146,0.7966642386809458,1.0,1.1824282394091543
2.960000000000001,-0.46848315445184346,0.35978526468806954,1.5436053683827984,-3.6905972806809046,1.3879398874895958,3.38217701648406,-2.7915809496044712,0.8833388727586616,2.3813634217327553,0.6452975206020832,0.8464472356313998,1.0,1.2154617501534253
3.0,-0.324,0.424,1.542,-3.533476974644526,1.428382996390328,3.362964117294651,-2.7052249831108153,0.9655633088082194,2.4420326037214184,0.7030673728908003,0.8976112340721613,1.0,1.1310061845525718
3.039999999999999,-0.324,0.424,1.542,-3.418287600916253,1.5423820221633562,3.290196666566037,-2.613541855830796,1.0523740341976147,2.374206359281963,0.7589253754511159,0.9504861016043407,1.0,1.2041241563802616
3.0799999999999983,-0.24040457771302848,0.46672654916889655,1.542,-3.3487450037834936,1.6317837517461173,3.319508772336802,-2.527924166520328,1.135821153833188,2.3833659935410636,0.8120477749505814,1.00369083673763,1.0,1.1815187686834963
3.120000000000001,-0.144,0.516,1.542,-3.2553064367534135,1.7409464130323786,3.3437585825211893,-2.44295391670806,1.2156307102395167,2.403054772962443,0.8624345713891972,1.0572254394720304,1.0,1.1427316057670975
3.16,-0.11030665820547046,0.5357972177775767,1.5416192842735081,-3.202123445501625,1.8101500985555927,3.3441450792322907,-2.3662180807623114,1.2956534559672048,2.3804448847091844,0.910085764766963,1.1110899098075413,1.0,1.1713933491200286
3.1999999999999993,0.033,0.62,1.54,-3.135658975077778,1.8919567827173644,3.4144214381709914,-2.283068112030455,1.3821613902169738,2.438249676366591,0.955001355083879,1.1652842477441625,1.0,1.0711775808027473
3.2399999999999984,0.033,0.62,1.54,-3.0966561426006214,1.9586449604076277,3.4039268354273626,-2.2186815942974647,1.4574358587999654,2.402367336545768,0.997181342339945,1.2198084532818945,1.0,1.1355244786198477
3.280000000000001,0.05472240093407221,0.6340264646031437,1.539751743989325,-3.09113640418979,2.100894334745832,3.4710414820673465,-2.1534610307702815,1.5313378953102816,2.383535582224714,1.036625726535161,1.2746625264207367,1.0,1.1724114911274253
3.3200000000000003,0.21879061189182594,0.7407258227154493,1.5378723004509844,-3.0490276089466444,2.1638704567005114,3.564263819315902,-2.0940432548392893,1.5886749984956379,2.4633753875129756,1.0733345076695273,1.32984646716069,1.0,1.0379346817225574
3.3599999999999994,0.3060737624405473,0.803218492634948,1.5368393637581002,-3.0079129960225814,2.229074785518339,3.6077104101111166,-2.044240489190871,1.6219908088445623,2.4888481647567438,1.1073076857430435,1.3853602755017536,1.0,0.9903862151757028
3.3999999999999986,0.39283693040615075,0.8662116089878753,1.5360954031952179,-2.9669860276539564,2.2944975840333104,3.650809654860036,-1.9957685906578544,1.6561363442851023,2.515833345571968,1.13854526075571,1.4412039514439274,1.0,0.94164595673524
3.4400000000000013,0.477345369240342,0.9313747425467697,1.5366044901761466,-2.9252093934040815,2.35920783159482,3.689998135903966,-1.9489549801839858,1.691821879917954,2.542678358415127,1.1670472327075265,1.4973774949872118,1.0,0.8922150952770657
3.4800000000000004,0.543,0.982,1.537,-2.8836617798038207,2.424257047513555,3.7178106923659797,-1.9038816832335574,1.7291485863650193,2.5584098541576825,1.1928136015984934,1.5538809061316068,1.0,0.8656243340042568
3.5199999999999996,0.543,0.982,1.537,-2.842060222554511,2.4893513825420417,3.705501437156947,-1.860969246445315,1.7686010764268958,2.5293891340184897,1.2158443674286101,1.6107141848771127,1.0,0.9208697351124635
3.5599999999999987,0.5755413328825354,1.0090840907221101,1.5365957598399684,-2.818377798225,2.710307979804039,3.796425923059841,-1.8212340495764967,1.8111537453238444,2.5274192301228116,1.2361395301978768,1.6678773312237285,1.0,0.9329515057209039
3.6000000000000014,0.7156585175116433,1.1265986522833122,1.534848590681667,-2.7871146262935977,2.8065677331431456,3.8848057621467103,-1.7856493447550528,1.8705340909813724,2.6095940218332934,1.2536990899062936,1.7253703451714553,1.0,0.8049939116210107
3.6400000000000006,0.7903813466755368,1.1945284969777608,1.533878164328889,-2.677436990807038,2.654764049080241,3.7627186832667205,-1.7649628976400407,1.9365672764751132,2.660903184491061,1.2685230465538606,1.7831932267202921,1.0,0.7583835765662259
3.6799999999999997,0.858,1.256,1.533,-2.564569656057719,2.50566725194625,3.64357671679271,-1.7533499827751384,1.8925985146726412,2.687825589844536,1.2806114001405777,1.84134597587024,1.0,0.7219628155218681
3.719999999999999,0.858,1.256,1.533,-2.491244171742844,2.3381014590323996,3.5197130692136622,-1.7420960113640702,1.8336860782343596,2.6634977892420224,1.2899641506664452,1.899828592621298,1.0,0.7753117335225264
3.7600000000000016,0.858,1.256,1.533,-2.4061243169785436,2.3481672410800773,3.4419960544979,-1.7172077280911786,1.8057380515505934,2.633231240917359,1.2965812981314626,1.9586410769734668,1.0,0.8282862054393471
3.8000000000000007,0.887766614048937,1.2861829303293417,1.533,-2.371725930301988,2.413097938307952,3.448801107904992,-1.7008447750055589,1.7850352319091567,2.636240228494764,1.30046284253563,2.0177834289267462,1.0,0.8399746820917352
3.84,1.0114534305327079,1.4132224726228586,1.5327587669877067,-2.341378043483518,2.487540849007279,3.5207440785991633,-1.6894791507429554,1.769942860200946,2.724387315252785,1.3016087838789474,2.077255648481136,1.0,0.7246586697997278
3.879999999999999,1.0610778541508807,1.4712448756225682,1.5316135879811335,-2.313011265660906,2.5652333894756665,3.547011172363965,-1.6817635289053583,1.758603378853492,2.7578531073980317,1.3000191221614152,2.1370577356366365,1.0,0.7073893511487117
3.9200000000000017,1.110702277769058,1.5292672786222832,1.5304684089745602,-2.2854103766112335,2.6442065171443327,3.5744469036255215,-1.6788393287328731,1.7516820624381895,2.798394309325484,1.2956938573830328,2.1971896903932473,1.0,0.6930672641771611
3.960000000000001,1.1798850972471526,1.6207530295179835,1.5308576332850379,-2.2611801273698795,2.6968772610554526,3.605408886904615,-1.6855827496412243,1.7535745263216767,2.8685444970514724,1.2886329895438007,2.2576515127509684,1.0,0.6461159199582069
4.0,1.245,1.711,1.532,-2.2001192316047784,2.5263925325085266,3.5402982221902954,-1.6996274576320691,1.780311616315195,2.945443084562479,1.278836518643719,2.3184432027098008,1.0,0.6083848736714833
4.039999999999999,1.245,1.711,1.532,-2.1256984411119237,2.3610028557379144,3.432799396029689,-1.7305678201101349,1.6815989446681572,2.975713069858989,1.2663044446827871,2.3795647602697434,1.0,0.6689041172229255
4.079999999999998,1.310128134854502,1.826549916677342,1.532,-2.0560165520839053,2.1944574155542855,3.3861904821101776,-1.7648536599792604,1.5507709134228698,3.0873236139405758,1.2510367676610052,2.4410161854307955,1.0,0.6173010490130305
4.120000000000001,1.338,1.876,1.532,-1.986037546532369,2.028967050644966,3.3275553382836405,-1.7975061260611516,1.4188600872123769,3.16865516685399,1.2330334875783735,2.5027974781929587,1.0,0.6355258038813312
4.16,1.346444827984249,1.896220010666511,1.5327136474352887,-1.927287628927536,1.983191171179231,3.2748875068005923,-1.8384464065888977,1.3328819740773605,3.234328665972118,1.2122946044348921,2.564908638556233,1.0,0.682012289880015
4.199999999999999,1.3899577021705611,2.0004057657604983,1.5363907917327235,-1.8127665966041695,1.8455448567879011,3.206466097604949,-1.8884561800836377,1.3062178890955152,3.3511034587827466,1.188820118230561,2.627349666520618,1.0,0.6584185464987566
4.239999999999998,1.4256708519660743,2.0987405134926718,1.5386062127987663,-1.7711437928529283,1.8217629782717646,3.2087911163468235,-1.9267741452588867,1.2326022450304448,3.462525517525237,1.1620379674031451,2.6888154418520496,1.0,0.6462899650321794
4.280000000000001,1.4553144808532519,2.192522175790288,1.5396841629401183,-1.7973772449484242,1.8698377367903491,3.2686585490490425,-1.9660712803081073,1.1529567896648907,3.57583231132386,1.1346837550134952,2.7489760969494177,1.0,0.6422188324285579
4.32,1.464,2.22,1.54,-1.8385035018206672,1.914903852308385,3.316566453257651,-2.0156669640798017,1.0756409131655147,3.663009677919102,1.106757481061611,2.8078316318127228,1.0,0.6878722589965767
4.359999999999999,1.464,2.22,1.54,-1.8759147881705749,1.7389368643570284,3.374381800080593,-2.0702339512860135,1.0121413336722633,3.7349340262239927,1.0782591455474921,2.865382046441965,1.0,0.751873654720904
4.399999999999999,1.4832278863218535,2.3010318066420976,1.540915613634374,-1.9242984187133203,1.6376324770100066,3.4715031600249153,-2.124771712674781,0.9228085843630447,3.862273987793866,1.049188748471139,2.921627340837144,1.0,0.7573168361056198
4.440000000000001,1.5086611522515605,2.4126120932091544,1.541733884774844,-1.93369104801486,1.4753834096801035,3.5676583743274333,-2.1727941086310585,0.8391332043790075,4.003616946146879,1.0195462898325518,2.9765675149982593,1.0,0.7465112634143527
4.48,1.522827628368052,2.4957220864259044,1.5403172371631948,-1.994720090406529,1.4390879245329153,3.6728214911611965,-2.217862778817747,0.7611149049773703,4.123302898932443,0.9893317696317301,3.0302025689253114,1.0,0.7551736339820163
4.52,1.536,2.573,1.539,-2.0036026825622018,1.4688069362593539,3.7078335281420722,-2.2687013599205943,0.7047714244349796,4.238635446548726,0.9585451878686742,3.0825325026183,1.0,0.7701152064971142
4.559999999999999,1.536,2.573,1.539,-2.0852462495249924,1.3059645495253158,3.836509250928298,-2.3283226450281065,0.6872366809699532,4.299894510366067,0.927186544543384,3.1335573160772254,1.0,0.8275737599469473
4.600000000000001,1.5435891519139726,2.6462129949347943,1.538553579299178,-2.2229017154477226,1.1765949613095468,4.0430471947128686,-2.383179452764378,0.6216898475426328,4.417941336076592,0.8952558396558595,3.183277009302088,1.0,0.8418870704030847
4.640000000000001,1.5532760916886417,2.7506205233063215,1.5383681222515222,-2.4051769168063766,1.1063151196121068,4.286384313273981,-2.4349498261327858,0.5656709879803347,4.547521351627039,0.8627530732061007,3.2316915822928864,1.0,0.8415767361617684
4.68,1.5552193460408406,2.846487738014802,1.5409591280544541,-2.5935293233583314,1.0504281627929655,4.520834604316712,-2.4958367500961196,0.5232014285262937,4.669980168041954,0.8296782451941075,3.2788010350496224,1.0,0.8445736651180915
4.719999999999999,1.556,2.885,1.542,-2.7844529112133234,1.0007382920747285,4.731804482268227,-2.5572883608052335,0.48475074935470563,4.76238780491038,0.79603135561988,3.3246053675722944,1.0,0.8779551353226027
4.760000000000002,1.556,2.885,1.542,-2.978252221831876,0.9569148681019493,4.9271650557936075,-2.608736536015971,0.4535285417037088,4.822559887335335,0.7618124044834184,3.3691045798609034,1.0,0.9301027798661348
