time_s,rtk_x_m,rtk_y_m,rtk_z_m,ekf_x_m,ekf_y_m,ekf_error_m,ekf_rts_x_m,ekf_rts_y_m,ekf_rts_error_m,jointopt_x_m,jointopt_y_m,jointopt_z_m,jointopt_error_m
1.5600000000000023,-5.4888741862501105,0.8282873712500914,1.688,-6.698579505959414,2.189375429596657,1.8209743718972577,-7.727514214224486,3.2107636749210204,3.2692051805297577,-4.933693965778138,0.06395673577345526,1.0,0.9446832260241663
1.6000000000000014,-5.500670779065062,0.8398002495466198,1.6882823676203893,-6.900343734275207,2.2516214279474926,1.9880451255763616,-7.765746189387085,3.227526376313657,3.291170410490985,-4.962359045993365,0.07200610256809872,1.0,0.9377032441541027
1.6400000000000006,-5.508843011495631,0.8504870150327485,1.6889110008842794,-7.088369607104415,2.3486932774044464,2.1770453074856406,-7.800858348606839,3.249248617744286,3.317738918630613,-4.990470927332106,0.08022009912218635,1.0,0.9284507199557793
1.6799999999999997,-5.51,0.852,1.689,-7.264507254157237,2.4662816237785417,2.384156216727304,-7.835030254713285,3.2736916234174074,3.357135088771699,-5.018029609794364,0.08859872543571813,1.0,0.9081940160810661
1.7199999999999989,-5.51,0.852,1.689,-7.429725988819181,2.5988998463096147,2.5955744923204067,-7.870715525834002,3.299329278577492,3.400352686368921,-5.045035093380135,0.09714198150869408,1.0,0.8865680980435965
1.759999999999998,-5.517830789136832,0.861637894322255,1.688397631604859,-7.564121276008604,2.7303283829144753,2.771156599475559,-7.910395386903206,3.325203523729816,3.434169617954716,-5.071487378089421,0.10584986734111415,1.0,0.8777459668454671
1.7999999999999972,-5.523,0.868,1.688,-7.609715029903086,2.7624564428321228,2.8183940160686505,-7.939996363366687,3.3526156434323253,3.466292878006188,-5.0973864639222235,0.1147223829329784,1.0,0.8652017397502151
1.8400000000000034,-5.527296859574027,0.8732884425526491,1.688,-7.635652771420359,2.7693543326372922,2.8355300228634235,-7.966316471281837,3.3800569581120454,3.497528421170466,-5.122732350878539,0.12375952828428677,1.0,0.8517429395189207
1.8800000000000026,-5.535997589528988,0.8839970332664474,1.688,-7.795623403561559,2.908256088413383,3.0337326088148777,-7.96577335701465,3.403742544234584,3.500418220770857,-5.147525038958369,0.13296130339503928,1.0,0.8455563790134405
1.9200000000000017,-5.54212734426856,0.8910700126175699,1.688,-7.881835540432981,3.0298607961206105,3.1699622172506277,-8.001146896646818,3.4382216055544066,3.540446073078819,-5.171764528161714,0.14232770826523602,1.0,0.8353344562996529
1.9600000000000009,-5.5482563865416346,0.898141984471116,1.688,-7.977101064563167,3.215949680247583,3.357308294535093,-8.057040729969549,3.4809569151535826,3.6006849137331227,-5.195450818488573,0.1518587428948769,1.0,0.8254758903243526
2.0,-5.549,0.899,1.688,-8.022983642132507,3.2841998003566806,3.4365350498955736,-8.09600162710011,3.517314279372204,3.6527779776513913,-5.218583909938947,0.16155440728396192,1.0,0.8080846458060832
2.039999999999999,-5.549,0.899,1.688,-8.057624307249537,3.3100658108253014,3.4794301629798357,-8.131323543033274,3.5533917021140766,3.703267501701164,-5.241163802512835,0.17141470143249116,1.0,0.7900275255805509
2.0799999999999983,-5.555085916703753,0.9060222115812535,1.688,-8.092264972366566,3.3359318212939217,3.5130810226734046,-8.165466470689266,3.590848276599707,3.744646530185217,-5.263190496210238,0.18143962534046446,1.0,0.7811676265619796
2.1199999999999974,-5.562,0.914,1.688,-8.126905637483596,3.361797831762542,3.54548376873686,-8.1984254132127,3.6296814102970973,3.7849259545818046,-5.284663991031155,0.191629179007882,1.0,0.7737795971021684
2.1599999999999966,-5.562,0.914,1.688,-8.161546302600625,3.3876638422311625,3.588405465346191,-8.230195373748192,3.6698885106742507,3.8359077199220515,-5.305584286975587,0.20198336243474363,1.0,0.7567804900072094
2.200000000000003,-5.574713826770105,0.9276918134447278,1.6909339600238702,-8.196186967717662,3.4135298526997873,3.6126876679443085,-8.260771355440362,3.711466985199177,3.868372946627908,-5.325951384043533,0.21250217562104937,1.0,0.7572179151087587
2.240000000000002,-5.580576040933224,0.932956480829532,1.692239120207383,-8.161998943999532,3.345629161506848,3.5333742610374506,-8.290148361433811,3.7544142413398642,3.9118289909410553,-5.345765282234994,0.22318561856679936,1.0,0.747603350258425
2.280000000000001,-5.58590518791949,0.9376330182167062,1.6949051879194905,-8.175354255626024,3.333045183172091,3.5274985349766594,-8.30434216816981,3.787662077591749,3.93859940269059,-5.3655791804264545,0.23386906151254938,1.0,0.7374464430273642
2.3200000000000003,-5.59067952240602,0.9417253049194456,1.69967952240602,-8.190248271707949,3.3341329675119478,3.532898541761214,-8.317767911774784,3.8230711390373027,3.9672616373536855,-5.3853930786179145,0.2445525044582994,1.0,0.7267684897586055
2.3599999999999994,-5.591,0.942,1.7,-8.206730097153175,3.337381188225847,3.5468147651180244,-8.321947766204108,3.853054989180024,3.991530640213741,-5.405206976809377,0.25523594740404937,1.0,0.7114519740673471
2.3999999999999986,-5.591,0.942,1.7,-8.292048897472455,3.5331375351701446,3.7429478853845635,-8.300121501192521,3.8620071527852957,3.983187301714659,-5.425020875000838,0.26591939034979933,1.0,0.6961566351622847
2.4399999999999977,-5.593254264095222,0.9471526036462213,1.6996779622721112,-8.324196494763303,3.744894156504515,3.9096551336193697,-8.283222446229876,3.8684230307192253,3.97111441902498,-5.444834773192301,0.27660283329554936,1.0,0.6867789599261332
2.479999999999997,-5.597841945380892,0.9576387322991815,1.6990225792313012,-8.291348583238271,3.909896672231202,3.9963489527409166,-8.276984415148771,3.8938421288725915,3.974807512240456,-5.464648671383761,0.2872862762412993,1.0,0.6834565557377509
2.520000000000003,-5.598,0.958,1.699,-8.305575072304011,3.9613393100790626,4.043638186537991,-8.279357154488581,3.933673708057768,4.005534946390228,-5.484462569575223,0.29796971918704923,1.0,0.6697243609855353
2.5600000000000023,-5.5980063062116825,0.9580441434817768,1.6989957958588784,-8.327751711118509,3.994890342064581,4.083374194150808,-8.287083096283789,3.9594784509062233,4.029856310675229,-5.504276467766684,0.30865316213279914,1.0,0.6561203618790639
2.6000000000000014,-5.600976233101829,0.9788336317128011,1.6970158445987809,-8.349653120261276,4.017403767992682,4.09733243746422,-8.298841293897707,3.9756700039304937,4.032307543840134,-5.524090365958145,0.3193366050785491,1.0,0.6639636772488805
2.6400000000000006,-5.603326014026281,0.9906300701314023,1.6974652028052561,-8.373979368993453,4.038304187733261,4.1188393438553925,-8.307449809665199,3.9871164751251444,4.036237886628209,-5.543032918128444,0.3305409982072094,1.0,0.6628369635790448
2.6799999999999997,-5.605670792185757,1.0023539609287868,1.6979341584371515,-8.397126459227675,4.056858889779749,4.137901050222837,-8.314810529741175,3.996719761937699,4.038027323812158,-5.561104124277576,0.3422663415187799,1.0,0.661590396836901
2.719999999999999,-5.608387679746833,1.0142329132007102,1.698,-8.418367866768817,4.07326564944216,4.153753715960174,-8.321917366277484,4.004815618666455,4.038171402740843,-5.578303984405544,0.3545126350132605,1.0,0.6604058405080269
2.759999999999998,-5.611165344805974,1.0261371920256,1.698,-8.416870971303899,4.1053800395855715,4.165779708147246,-8.329968819251656,4.009520113109795,4.036392694780177,-5.594632498512347,0.36727987869065143,1.0,0.6590647118011366
2.799999999999997,-5.613,1.034,1.698,-8.44024789729005,4.132912891814568,4.1948291721815725,-8.339072943718264,4.019645155431592,4.04296310750233,-5.610089666597987,0.3805680725509526,1.0,0.6534384086126924
2.8400000000000034,-5.613,1.034,1.698,-8.476461998481529,4.142943193420556,4.226694026856431,-8.348317550709485,4.027927234467086,4.055312859509494,-5.624675488662461,0.39437721659416386,1.0,0.6397293350217234
2.8800000000000026,-5.614356690130693,1.0475669013069253,1.6975477699564359,-8.503799918707143,4.1552359159883405,4.243405339580142,-8.358548080480253,4.028883383648762,4.0520160852039755,-5.638389964705771,0.40870731082028544,1.0,0.6393114848362715
2.9200000000000017,-5.615693845269063,1.0737969513899743,1.6963876905381268,-8.524148889373151,4.163968046905514,4.243614985261296,-8.368268661507686,4.029621347405807,4.039005568091415,-5.6512330947279175,0.4235583552293174,1.0,0.6512090833127872
2.960000000000001,-5.615054856851222,1.0942445807608963,1.695109713702444,-8.53992842369053,4.170001449650696,4.244427605522102,-8.377876067456315,4.0312880088597804,4.032295269484644,-5.6632048787289,0.4389303498212596,1.0,0.6570807909829873
3.0,-5.613201287734853,1.1108393761874604,1.6954496780662867,-8.552874281457356,4.174505705261481,4.245907286543515,-8.387814289517088,4.034374044980247,4.0305746822621185,-5.6743053167087165,0.45482329459611204,1.0,0.6588556758982239
3.039999999999999,-5.611233655149767,1.127072345014425,1.6959415862125582,-8.571174743019387,4.1749551448286635,4.248628108585438,-8.398794460209523,4.0379615624315806,4.030356222219179,-5.68453440866737,0.4712371895538746,1.0,0.659918746213663
3.0799999999999983,-5.611,1.129,1.696,-8.571560255108821,4.2165717529635165,4.277618070121292,-8.405278848218321,4.042276273097533,4.036727997400043,-5.693892154604858,0.4881720346945475,1.0,0.6461668440987683
3.1199999999999974,-5.611,1.129,1.696,-8.570160783185601,4.258207192024634,4.306805102551347,-8.410489194173726,4.044975539391919,4.042283153692656,-5.702378554521182,0.5056278300181306,1.0,0.6300340487102942
3.1599999999999966,-5.605270852136156,1.150643447485632,1.6953634280151284,-8.5678851145989,4.29988215194052,4.323746949786072,-8.41498084435623,4.046694905702775,4.035044521318564,-5.709993608416342,0.5236045755246239,1.0,0.6357236841844519
3.200000000000003,-5.602,1.163,1.695,-8.565131891189779,4.341424542931003,4.345403684318876,-8.41905946938179,4.047842921598969,4.032138729797535,-5.716737316290339,0.5421022712140274,1.0,0.631410042176309
3.240000000000002,-5.601288144187024,1.1650762461211805,1.694881357364504,-8.641024993876384,4.250822101479671,4.331492537130994,-8.422881132811717,4.048713460767433,4.034445510742316,-5.72260967814317,0.5611209170863413,1.0,0.6160202545948089
3.280000000000001,-5.5941156095492905,1.185996138814569,1.6936859349248818,-8.639754825272114,4.21597178130709,4.296122743410237,-8.429396278667461,4.043122389080342,4.025169174411547,-5.727610693974837,0.5806605131415654,1.0,0.6198807605295639
3.3200000000000003,-5.585311982494744,1.2082550382927462,1.6927069989059216,-8.646159156979733,4.199712713834848,4.279907060919956,-8.434247637828964,4.040781141555,4.0174168932159215,-5.731740363785339,0.6007210593796999,1.0,0.6249310413007996
3.3599999999999994,-5.574312377674243,1.2323166738375926,1.6920195236046403,-8.652047112571589,4.189995582520302,4.268526165465098,-8.436884485953733,4.042774687378705,4.011607323876197,-5.734998687574676,0.6213025558007444,1.0,0.6317897930718456
3.3999999999999986,-5.574,1.233,1.692,-8.657419761433532,4.183830351464325,4.26788907872755,-8.437150007297857,4.04872375291102,4.015710175921195,-5.737385665342851,0.6424050024046993,1.0,0.6127783668049317
3.4399999999999977,-5.569084757767862,1.2433766224900697,1.6917269309871035,-8.662446647850224,4.179921899687546,4.265229882203857,-8.434943906154553,4.057113927114865,4.016250275795683,-5.73890129708986,0.6640283991915644,1.0,0.603723463902501
3.479999999999997,-5.5571269880061935,1.268620803098035,1.6910626104447886,-8.65104593244382,4.228704379767,4.28187216245597,-8.430750161414277,4.062512520407836,4.00793476379048,-5.739545582815706,0.6861727461613395,1.0,0.6103460352632833
3.520000000000003,-5.556,1.271,1.691,-8.664660536184485,4.244325099724048,4.301677867748796,-8.426541643808083,4.073976802358209,4.012067831355131,-5.739318522520385,0.7088380433140249,1.0,0.5912966651724505
3.5600000000000023,-5.550638571738972,1.281454785109004,1.691,-8.68037883139174,4.267342556779794,4.325598210410271,-8.42664967254114,4.0829029231460785,4.014916128893441,-5.738220116203902,0.7320242906496205,1.0,0.5805692930785532
3.6000000000000014,-5.538487332512493,1.3051497016006381,1.691,-8.703546368388984,4.294127126048236,4.353341790445683,-8.426188086940583,4.087728856449429,4.010182340009437,-5.736250363866253,0.7557314881681266,1.0,0.5839268702685302
3.6400000000000006,-5.526652351075981,1.32666320025586,1.6905935804815644,-8.694960855654418,4.334079124394767,4.36837833995046,-8.424613783868235,4.09256091458245,4.006041766141285,-5.733409265507439,0.779959635869543,1.0,0.5844939768534156
3.6799999999999997,-5.5148987692541995,1.3476152374164267,1.6900825551849652,-8.685746937289515,4.373878948855899,4.383212310156597,-8.422775648564071,4.096972503455074,4.001838742571273,-5.729696821127463,0.8047087337538695,1.0,0.5838541554255234
3.719999999999999,-5.504163097055406,1.3656148779468291,1.69,-8.728748852310547,4.365951262008297,4.404539897709795,-8.42100089677313,4.101034717465101,3.998807878392297,-5.725113030726321,0.8299787818211063,1.0,0.579417725533131
3.759999999999998,-5.4936235498952595,1.3830456674809173,1.69,-8.733794611901274,4.368257028890854,4.405700328364624,-8.420515181009094,4.103100367109668,3.9956716818648474,-5.7196578943040155,0.8557697800712534,1.0,0.5736823043252639
3.799999999999997,-5.487,1.394,1.69,-8.742378782855576,4.369532750705748,4.410361229013874,-8.419676311040085,4.105963856124505,3.994413386501374,-5.713331411860546,0.8820817285043107,1.0,0.5597197733562056
3.8400000000000034,-5.487,1.394,1.69,-8.760578645782676,4.371509334267819,4.425141691039546,-8.415340452804177,4.114185727057348,3.996822262399953,-5.7061335833959115,0.9089146271202782,1.0,0.5322850236046394
3.8800000000000026,-5.487,1.394,1.69,-8.757142832879072,4.405450523782133,4.445522287045477,-8.41150487642584,4.122476814831653,3.9996642985771182,-5.698935754931276,0.9357475257362454,1.0,0.5048881998889883
3.9200000000000017,-5.460413812035901,1.4376773087981618,1.6890504932869965,-8.748172862458299,4.436754496325781,4.450148711041347,-8.404745274597616,4.128915439902732,3.988966086562034,-5.691737926466642,0.962580424352213,1.0,0.5284201884177154
3.960000000000001,-5.445004045574057,1.462122637641006,1.689,-8.736850892939893,4.46832702610293,4.457972688534568,-8.395928531872332,4.1336254220064514,3.9805630821162814,-5.684540098002007,0.9894133229681806,1.0,0.5299354834234233
4.0,-5.430300087642419,1.485364377597467,1.689,-8.724899966388959,4.500387178488122,4.465954640491465,-8.385156870905751,4.136476673116293,3.9698331215617153,-5.677342269537373,1.0162462215841481,1.0,0.5301902337244212
4.039999999999999,-5.41817576965875,1.5053737172354167,1.6892977039497348,-8.777565801884457,4.475927478673266,4.484383016448304,-8.372029214547219,4.136421222981983,3.955712470766133,-5.670144441072739,1.0430791202001157,1.0,0.5265021422768972
4.079999999999998,-5.406529802208251,1.5247836629862488,1.6896506120542953,-8.792165986845225,4.490292347177283,4.500752618255712,-8.359816460129615,4.137196630002682,3.942918157163796,-5.662946612608104,1.0699120188160833,1.0,0.5221664421673454
4.119999999999997,-5.395,1.544,1.69,-8.770276383818421,4.52650596070499,4.504201646552156,-8.346047391197276,4.141490671844849,3.931365983397279,-5.655748784143469,1.096744917432051,1.0,0.5177132771285287
4.159999999999997,-5.395,1.544,1.69,-8.751695867327838,4.561485561030865,4.513604574701415,-8.33151098915457,4.147601231403063,3.924517315745861,-5.648550955678834,1.1235778160480185,1.0,0.49096119997878046
4.200000000000003,-5.372334524100806,1.5841502715928586,1.69,-8.800372967623332,4.560049861666063,4.539540278537708,-8.316378358847459,4.153428452208374,3.9075036110407817,-5.6413531272142,1.1504107146639861,1.0,0.510392997665462
4.240000000000002,-5.36,1.606,1.69,-8.81489655802433,4.5523113316296495,4.54060135769896,-8.296831530808705,4.1627812243410665,3.8938553734692305,-5.633200723167191,1.1779974904370645,1.0,0.5077644959341353
4.280000000000001,-5.348818940747461,1.6253623221202513,1.690272708762257,-8.768711830360898,4.547469184331408,4.49826365285652,-8.27089059353327,4.172972798397317,3.8767024496150135,-5.624093743537807,1.2063381433672538,1.0,0.5013556416665597
4.32,-5.318813483775233,1.677331584399586,1.691,-8.773919639566973,4.578114841405426,4.511352574551825,-8.249496529358359,4.177542092640904,3.852266306888543,-5.614032188326049,1.2354326734545542,1.0,0.5314402421825686
4.359999999999999,-5.288616789923966,1.7310145956907266,1.691,-8.773796045127357,4.597305569213596,4.512438186368732,-8.220806151409136,4.18826696618569,3.825679503553574,-5.603016057531917,1.2652810806989652,1.0,0.5619204627516221
4.399999999999999,-5.274,1.757,1.691,-8.764736085087375,4.602554255823866,4.503600497220912,-8.192115181891717,4.198393092715363,3.8047071435190927,-5.591045351155411,1.295883365100487,1.0,0.5595947691591732
4.439999999999998,-5.274,1.757,1.691,-8.762777327489509,4.609072070860382,4.506204870862694,-8.169060553568258,4.20022600422401,3.788235594118108,-5.5781200691965305,1.3272395266591197,1.0,0.5264817954443248
4.479999999999997,-5.259045166359836,1.7843641636820036,1.6913181879497907,-8.672617330415362,4.656797957710642,4.461317162037742,-8.156807652215289,4.186795533519863,3.764133885930758,-5.5642402116552745,1.3593495653748633,1.0,0.5232412679128671
4.520000000000003,-5.225997006703342,1.8447788937714313,1.6920756976072948,-8.6105333184306,4.692581775597322,4.423241718370837,-8.136445619541092,4.187267678654783,3.7360359788515773,-5.549405778531645,1.3922134812477178,1.0,0.5562451674470978
4.560000000000002,-5.191078650534656,1.9067095632026865,1.6947110452426675,-8.576524841437097,4.744657929468078,4.417600801462742,-8.113783681293834,4.189726609739808,3.708688653905055,-5.533616769825642,1.4258312742776829,1.0,0.5904034992501697
4.600000000000001,-5.1566045126733195,1.96868463763074,1.6966212674045242,-8.620048409420212,4.692722046442922,4.406339005401365,-8.089973245282728,4.193397476449752,3.6815756595045923,-5.516873185537262,1.460202944464759,1.0,0.6231750548057019
4.640000000000001,-5.122555642436234,2.0307022227054308,1.69783729848442,-8.670350467605893,4.738191845887126,4.462885633885006,-8.090756491235563,4.176325482822318,3.662501256404928,-5.49917502566651,1.4953284918089464,1.0,0.6545740535331159
4.68,-5.096798716367794,2.076884260916566,1.6997378101337874,-8.620571775958442,4.699081070156885,4.392367548587772,-8.075147826423665,4.180639676890395,3.6464160859136485,-5.480522290213383,1.5312079163102443,1.0,0.6670880408070197
4.719999999999999,-5.072322597303207,2.1206202769500093,1.7017440494013767,-8.65580738005299,4.734875780916624,4.435729368234608,-8.072708655870315,4.1696769453567235,3.633311124963824,-5.460914979177882,1.5678412179686534,1.0,0.6756986956472143
4.759999999999998,-5.057,2.148,1.703,-8.61314756477938,4.699418800553828,4.376748039161707,-8.055364326240573,4.172018086838382,3.6175734752346065,-5.440353092560006,1.605228396784173,1.0,0.6645002684971614
4.799999999999997,-5.057,2.148,1.703,-8.626641065860516,4.719346580058391,4.3993363788025786,-8.04602664755925,4.155751119626665,3.600742264892256,-5.418836630359755,1.6433694527568035,1.0,0.6209490609390356
4.840000000000003,-5.057,2.148,1.703,-8.573984269886163,4.771247853384082,4.387551441853519,-8.02529570894578,4.160629980675644,3.58628761463165,-5.396365592577131,1.6822643858865451,1.0,0.5762626724670477
