time_s,rtk_x_m,rtk_y_m,rtk_z_m,ekf_x_m,ekf_y_m,ekf_error_m,ekf_rts_x_m,ekf_rts_y_m,ekf_rts_error_m,jointopt_x_m,jointopt_y_m,jointopt_z_m,jointopt_error_m
4.76,-2.477177273186326,-0.14401046275800558,1.3291421098029996,-4.4714201119402786,-0.8867715197087931,2.12807389149063,-3.4602850411312365,-0.6994527215037643,1.1291665006517924,-3.6277546734049784,-0.21231451655628583,1.0,1.1526030529454583
4.8,-2.5507848227427075,-0.08567995178879811,1.3333085748722289,-4.5088262046754135,-0.764801719745035,2.0724701274259534,-3.4816504169277254,-0.6381326616962189,1.082457736413519,-3.6711841497890703,-0.19159840682750498,1.0,1.12539476236729
4.84,-2.563,-0.076,1.334,-4.557587984139743,-0.6541614738769647,2.076692542566238,-3.505232386112909,-0.5756631271266303,1.0665200935987982,-3.7152941896665874,-0.17009504390547367,1.0,1.1561296539865025
4.88,-2.563,-0.076,1.334,-4.601747027582975,-0.4554229476183468,2.073752930234894,-3.5270877473142175,-0.511396101573663,1.0578444827983675,-3.76008479303753,-0.14780442779019182,1.0,1.1992363726855444
4.92,-2.563,-0.076,1.334,-4.669480836147865,-0.35486996280155936,2.124859988143019,-3.555677086729372,-0.4487013652931446,1.0603367890481243,-3.8055559599018993,-0.12472655848165949,1.0,1.2435109935136064
4.96,-2.647170406612247,-0.008907646903281455,1.3468085401366463,-4.726477172149053,-0.26680753293692544,2.095239598810432,-3.5877449624189275,-0.38707603805045177,1.0137513635471833,-3.851707690259693,-0.10086143597987669,1.0,1.2080420385989517
5.0,-2.732289680856479,0.05860016288026604,1.3603947725614618,-4.7816740059618645,-0.18535690617371753,2.06385347433607,-3.620619584088276,-0.32620039097758513,0.9680916708789117,-3.898539984110913,-0.07620906028484338,1.0,1.1740158842585733
5.04,-2.801081039153475,0.11268440319652527,1.3722553515781852,-4.836903813458043,-0.10796871792686819,2.047745630745831,-3.653749443145399,-0.2654039415114765,0.9327347980911678,-3.9460528414555593,-0.05076943139655954,1.0,1.1565801243796587
5.08,-2.846,0.148,1.38,-4.894006690297242,-0.05746728296832003,2.05828768831586,-3.6876030126108743,-0.2038558265199435,0.9121941424344556,-3.9942462622936312,-0.024542549315025197,1.0,1.1611375500755379
5.12,-2.846,0.148,1.38,-4.953380710937839,-0.014813649453352909,2.11366074507741,-3.724395523147578,-0.13893708028916885,0.9240733645823691,-4.043120246625129,0.002471585959759659,1.0,1.205933416144058
5.16,-2.928200948415636,0.2106033713099217,1.3985088228220637,-5.022802133167648,0.045195934808699476,2.1011220200679537,-3.7717125923282415,-0.06399657292383101,0.8870834362050314,-4.092674794450052,0.030272974427794985,1.0,1.1783541021856927
5.2,-3.0175541989471752,0.2780203761537051,1.418216245937882,-5.086526143072878,0.08991303438857827,2.0775055421358646,-3.8091864425805184,-0.0018160130169653926,0.8396368345088487,-4.142909905768401,0.05886161608908082,1.0,1.1464972869519425
5.24,-3.1004513583469007,0.33859906956119656,1.4352207914557744,-5.149684983877981,0.13099306431530108,2.05972296812494,-3.8433573958466987,0.056284557530595566,0.794739494587206,-4.193825580580176,0.08823751094361715,1.0,1.1216720108292102
5.28,-3.1761146936804736,0.39342742381065116,1.4510881401183433,-5.122932805447387,0.329397496443659,1.9478707841903453,-3.876246194129131,0.11328448709772404,0.7540982581273024,-4.245421818885378,0.11840065899140399,1.0,1.1041093466595227
5.32,-3.239252618982249,0.43829903110059204,1.4649864255621303,-5.172695593738746,0.38175424325080104,1.934269642440844,-3.914112496860235,0.17142554022085674,0.7257115920969062,-4.297698620684003,0.14935106023244132,1.0,1.097177683143096
5.36,-3.302390544284024,0.48317063839053287,1.4788847110059173,-5.140586812450769,0.5908589247567544,1.8413479538975355,-3.9548604626407533,0.21944983578488808,0.7037511322103875,-4.350655985976055,0.18108871466672916,1.0,1.0909234275999682
5.4,-3.312,0.49,1.481,-5.1457713427841885,0.7402025986212103,1.8507616480717697,-3.9941510220261787,0.2669506515260518,0.7176914578744916,-4.404293914761533,0.2136136222942675,1.0,1.1267188762093105
5.44,-3.372276205550822,0.5321933438855756,1.493431967394857,-5.161202426774089,0.8681195402286606,1.8201932409416564,-4.035745495179521,0.3111461734469635,0.6993234944139423,-4.4586124070404365,0.2469257831150564,1.0,1.1231669172010215
5.48,-3.5062867533933266,0.6250694822214357,1.5216192785318503,-5.179337466495811,0.9820290932403221,1.7107071206116746,-4.0802136120957435,0.35178639563478753,0.6356694774443314,-4.512930899319341,0.28023794393584517,1.0,1.0640682432642752
5.52,-3.587867913817633,0.6799605099143333,1.5397484252928073,-5.1979682815876735,1.0847827576821079,1.6602121089128865,-4.127562500888697,0.3889461894574954,0.6131554305596271,-4.567249391598244,0.31355010475663403,1.0,1.0456790444622877
5.56,-3.634,0.711,1.55,-5.2161267899819865,1.178008309596833,1.6496126638733095,-4.177721611852306,0.42283241408502115,0.615364728244426,-4.621567883877145,0.3468622655774229,1.0,1.0525619292450155
5.6,-3.634,0.711,1.55,-5.233164519721536,1.2626561928854811,1.691641722199212,-4.230658054034669,0.4536954387740595,0.6497741689788169,-4.675886376156049,0.3801744263982117,1.0,1.0931481056876675
5.64,-3.634,0.711,1.55,-5.248527923764533,1.3392155714783156,1.7324419819616586,-4.286420063776773,0.4817039654936428,0.6915407515532466,-4.730204868434951,0.41348658721900056,1.0,1.1358606183705315
5.68,-3.7895396913986756,0.8140569734420672,1.5767184745960916,-5.286845001292576,1.3949460989191924,1.6060371624386682,-4.345150843913815,0.5066744423977926,0.6349706868749025,-4.7845233607138535,0.44679874803978936,1.0,1.0605994089803772
5.72,-3.8750524247517744,0.8725076370939837,1.5917450810883629,-5.343243019318622,1.4438899718421867,1.5754559322421113,-4.401474937276631,0.5296018959162518,0.6282555284481246,-4.838841852992757,0.4801109088605782,1.0,1.0406081175530781
5.76,-3.956348495510325,0.9282393002504231,1.6060511126748478,-5.4014814217889615,1.4912635913742933,1.5509369835716058,-4.457162785541616,0.5525059853607884,0.6260914286408172,-4.89316034527166,0.5134230696813671,1.0,1.0245432870292863
5.8,-3.9956139581691796,0.9552015846095034,1.6118100471981465,-5.458726039739932,1.5378661880433568,1.5748634872054874,-4.512671300143215,0.5760627704746929,0.641166542540084,-4.947478837550563,0.546735230502156,1.0,1.0358047649231419
5.84,-4.034879420828035,0.9821638689685839,1.6175689817214451,-5.487721322722706,1.5975811756793576,1.5778111589477584,-4.5678372356390415,0.6002394194364389,0.6556754666132898,-5.001332303033165,0.5801272201245633,1.0,1.0467400061793446
5.88,-4.074144883486889,1.0091261533276643,1.6233279162447438,-5.497197761076992,1.660331285653724,1.5649752767329181,-4.623805973160241,0.6222931234997895,0.672136226122882,-5.054720741719467,0.6135990385485891,1.0,1.0573413414191348
5.92,-4.106,1.031,1.628,-5.499218099996346,1.711998235861007,1.5507466818933495,-4.682007430402713,0.6431574570659189,0.6944108279604452,-5.107644153609465,0.6471506857742335,1.0,1.0726748372603943
5.96,-4.106,1.031,1.628,-5.4979172480566545,1.759367201225033,1.5709718028207884,-4.743009564018194,0.6623525902089906,0.7359905552357786,-5.160102538703162,0.6807821618014963,1.0,1.110758612972632
6.0,-4.20163612456418,1.0977648416768804,1.6394282161428895,-5.489540328479313,1.795402085825471,1.4647166834871215,-4.802383918228909,0.6785212790420381,0.7325729154178405,-5.212095897000559,0.7144934666303776,1.0,1.0807062036660173
6.04,-4.30508567118301,1.170312257269119,1.6509244713046303,-5.4729465510486275,1.826075227792648,1.3393745212711559,-4.862875824886637,0.6929127449727681,0.7341935370932584,-5.2636242285016515,0.7482846002608773,1.0,1.047331613743407
6.08,-4.405012027772804,1.2408896140213506,1.6607074712504843,-5.451517350987744,1.8500195482798296,1.2108726887360806,-4.921487957699601,0.7040797219504904,0.7449243226119543,-5.3146875332064445,0.7821555626929957,1.0,1.0187965719583452
6.12,-4.408,1.243,1.661,-5.42142173443564,1.86800972082529,1.190655602159015,-4.981153642564298,0.7133147482259037,0.7804303709695761,-5.3652858111149335,0.8161063539267324,1.0,1.0481575784297434
6.16,-4.455915651768468,1.277747991740492,1.664291915006994,-5.397947760371815,1.8851156144652896,1.1208567806700551,-5.039189414454588,0.7185324037365335,0.808041060902624,-5.415419062227123,0.8501369739620876,1.0,1.0504751197469047
6.2,-4.553625020023393,1.3491681971087734,1.6722602303672516,-5.385045498062189,1.9003381721874546,0.9975211039023153,-5.093587759738007,0.7218400124589555,0.8277079264669079,-5.465087286543009,0.8842474227990617,1.0,1.0231885406286654
6.24,-4.6094032049518985,1.3917624474178136,1.680880495310748,-5.387609121311324,1.9237848715162307,0.9426835672697224,-5.143793224108139,0.720796565141419,0.85776914595522,-5.514290484062595,0.918437700437654,1.0,1.0212038503649465
6.28,-4.649,1.422,1.687,-5.415287284332005,1.9473699164552771,0.9290908196969467,-5.191759583109832,0.7152073200066824,0.8911474948344379,-5.563028654785878,0.9527078068778649,1.0,1.027464619485783
6.32,-4.649,1.422,1.687,-5.466978601458047,1.9614442254893467,0.9798413467786832,-5.238315319221686,0.7079393993940446,0.9258375056169926,-5.611301798712861,0.9870577421196941,1.0,1.0560300750906797
6.36,-4.6863112968963065,1.452020583709672,1.6934329822235012,-5.532404260340156,1.9652590177261957,0.9895893051872221,-5.284716585190339,0.6987133876123492,0.9620606117861155,-5.659109915843541,1.021487506163142,1.0,1.0638119588946788
6.4,-4.736,1.492,1.702,-5.621163936283986,1.9345391010141761,0.9896241963615255,-5.329451259242495,0.6873350862132719,0.999834996674904,-5.706453006177919,1.0559970990082084,1.0,1.0638973479020517
6.44,-4.736,1.492,1.702,-5.690956070312318,1.8926175299645482,1.0355846182428745,-5.3710362843637,0.6758417327542636,1.0341109223154048,-5.753331069715998,1.0905865206548933,1.0,1.0936614132396922
6.48,-4.812875680607774,1.5542629479302628,1.7204247498977308,-5.727180710795957,1.8954508841242426,0.9758908217786054,-5.410506527988762,0.6649537612820686,1.0714632327794502,-5.799744106457774,1.1252557711031965,1.0,1.076083847898846
6.52,-4.857,1.59,1.731,-5.756535796656732,1.9083241285339239,0.9541985643846586,-5.450134855785481,0.6541267071462453,1.1080017046126747,-5.845692116403248,1.1600048503531182,1.0,1.078150235244503
6.56,-4.857,1.59,1.731,-5.766076483546774,1.8901994324710034,0.9573608265401715,-5.489804729268894,0.6433842441545519,1.1386497330610177,-5.89117509955242,1.1948337584046584,1.0,1.1071018449225192
6.6,-4.857,1.59,1.731,-5.795572518861339,1.9027769639830563,0.9893168361855446,-5.5294387830738145,0.6323256946843592,1.1701769063024563,-5.936193055905291,1.2297424952578173,1.0,1.1377359630587691
6.64,-4.857,1.59,1.731,-5.825564472435545,1.9161148377306751,1.02199218424235,-5.56913327980999,0.6215631916904014,1.2020830503346331,-5.980745985461861,1.2647310609125946,1.0,1.1698738917407703
6.68,-4.857,1.59,1.731,-5.927043436958515,1.8190221453694173,1.0942778897737089,-5.608705661897705,0.6108648917569122,1.234409560204096,-6.024833888222129,1.2997994553689904,1.0,1.2033504670644168
6.72,-4.926664068834575,1.6519236167418443,1.747586683055851,-5.911067846288536,1.9016124694527585,1.0155763487959537,-5.638132771634573,0.6064097786979319,1.2646291553673843,-6.068456764186094,1.334947678627005,1.0,1.1849743898084335
6.76,-4.988015719930525,1.7079340911854102,1.7621303030829352,-5.933521924834971,1.919878073401217,0.9689696770850483,-5.6703471402880075,0.6046632146821691,1.2972211816599701,-6.111614613353759,1.3701757306866376,1.0,1.1732668849791745
6.8,-5.006488245456237,1.7297889101172383,1.7662931257366168,-5.941276466949876,1.9393767531913753,0.9579958679491842,-5.695044185581357,0.6114945495043518,1.3132751271763936,-6.154307435725121,1.4054836115478888,1.0,1.1927543000256475
6.84,-5.024960770981949,1.7516437290490663,1.7704559483902982,-5.939727555375794,1.9190099352347523,0.9299514593801362,-5.720229390636864,0.6246246423210098,1.3242244807154844,-6.1965352313001825,1.4408713212107587,1.0,1.212091665487219
6.88,-5.043433296507661,1.7734985479808945,1.7746187710439798,-5.951138418984083,1.9037289073617174,0.9169997469325684,-5.750335942915262,0.6422366268539887,1.3339658487719266,-6.2382980000789425,1.476338859675247,1.0,1.2312617675353992
6.92,-5.054,1.786,1.777,-6.092989933219051,1.7575102165807706,1.0393804640697273,-5.767093842163932,0.6784388275709903,1.317267846113478,-6.2795957420613995,1.511886226941354,1.0,1.2558755047931618
6.96,-5.054,1.786,1.777,-6.242645528511978,1.61869884139962,1.2003615580817921,-5.806276902113817,0.7114916580764189,1.3116740122139054,-6.320428457247555,1.5475134230090792,1.0,1.2886880478732112
7.0,-5.0750783610294565,1.8155682564440978,1.788124690543324,-6.446024444266085,1.5560150047524286,1.3952996286122816,-5.862940459141999,0.7396235988321751,1.3335604942731076,-6.36079614563741,1.583220447878423,1.0,1.3065434266806657
7.04,-5.123389979482873,1.8833387212190293,1.813622489171516,-6.53134712960078,1.5522984272883371,1.446350930021431,-5.9102235216974055,0.7756695159287664,1.3586898437473622,-6.400698807230963,1.619007301549385,1.0,1.3043730067997306
7.08,-5.166036836284662,1.947745544707762,1.8370892889846406,-6.722925009848797,1.5551401074830062,1.6056275453299593,-5.948438583556124,0.8186361563464266,1.3736959288791482,-6.440601468824515,1.6547941552203476,1.0,1.3077979657133811
7.12,-5.2083601782685225,2.0119602704763784,1.8604400983550466,-6.6967402395522155,1.3728434735432502,1.6197979772023767,-5.9657038984404895,0.8728596643121078,1.3678887752473603,-6.480504130418068,1.6905810088913098,1.0,1.3121108431712731
7.16,-5.213,2.019,1.863,-6.678724697146894,1.2612339496669926,1.6500176589550912,-5.954439478236203,0.9350804837040536,1.3132456044831873,-6.520406792011622,1.726367862562272,1.0,1.3397559806395691
7.2,-5.213,2.019,1.863,-6.712758538138487,1.2460171071304127,1.6872398245028257,-5.9396925005921455,1.0105040046025056,1.2430390835165435,-6.560309453605174,1.7621547162332343,1.0,1.371572915876915
7.24,-5.320528481355599,2.1734500004925876,1.9167642406777994,-6.762580272937224,1.2451308250078381,1.7150189098597304,-5.912462447961268,1.0975766860617822,1.2279614039235303,-6.600212115198728,1.7979415699041965,1.0,1.3336404253654397
7.28,-5.43628826234554,2.341360839632464,1.9672153926583085,-6.757356602285505,1.3646091191953862,1.642944150654101,-5.889635119916951,1.1888837901486995,1.2384372098966812,-6.640114776792282,1.8337284235751588,1.0,1.3064796005744475
7.32,-5.445,2.354,1.971,-6.778852216016697,1.453054224965816,1.6096164213018573,-5.866195679755556,1.284122064191301,1.1498019821582444,-6.680017438385834,1.869515277246121,1.0,1.3266474737845804
7.36,-5.445,2.354,1.971,-6.755647427970377,1.6066939207706348,1.508728953953801,-5.852536224183255,1.3745554914347409,1.060847453397606,-6.719920099979388,1.9053021309170832,1.0,1.3515735418581571
7.4,-5.4828813466556365,2.40595156112773,1.982364403996691,-6.711482291315024,1.7946669522231835,1.3722715308208953,-5.841830345344953,1.461530640832691,1.0103342310102097,-6.759822761572941,1.9410889845880455,1.0,1.3589247926938866
7.44,-5.582535995248097,2.5426207934831044,2.012260798574429,-6.669157419535523,1.937248151803512,1.2438738501208881,-5.845881353232018,1.5419445633535278,1.0347481312464502,-6.798397397220889,1.9764831244018852,1.0,1.3412049840199514
7.48,-5.585,2.546,2.013,-6.630318844994587,2.0427089055693792,1.1601695623631874,-5.850970008181192,1.6172739317871452,0.9660601197803433,-6.835644006923232,2.0114845503586025,1.0,1.3600798498464501
7.52,-5.6524954040546795,2.6349077391340945,2.02789553744655,-6.532713010390877,2.1022018332048833,1.0288627783704134,-5.8697182261252685,1.6859670096899462,0.9734856251770249,-6.8715625906799715,2.046093262458197,1.0,1.3538195202646532
7.56,-5.725647322840802,2.731266473535124,2.0440394091786596,-6.396441409275632,2.095414669101321,0.9242684802575833,-5.9065743466043035,1.7477762512595947,0.9999938026005407,-6.906153148491107,2.080309260700669,1.0,1.348087273634579
7.6,-5.73,2.737,2.045,-6.300411438277127,2.0926721195258784,0.8605391487164626,-5.96509039581799,1.8028153594359244,0.9633111838194812,-6.939415680356637,2.114132545086018,1.0,1.3603860313468117
7.64,-5.787568702864937,2.810233656025465,2.050091109777171,-6.279025000079381,2.088665627149695,0.8730347715683467,-6.007349194022519,1.8465784720331886,0.9884001102431423,-6.971350186276563,2.1475631156142443,1.0,1.3566395415131938
7.68,-5.925415347337309,2.983712261716015,2.0616311510502983,-6.312425088555783,2.11250150575695,0.9533020093846206,-6.043861467432042,1.8843159947994308,1.1057583981483554,-7.0019566662508845,2.180600972285349,1.0,1.3431042232601187
7.72,-6.00528253863904,3.0817140885272694,2.0681247891978947,-6.353812075397114,2.1492259199182664,0.9954933563759076,-6.078349428255611,1.9189847714541532,1.1650228474753426,-7.0312351202796,2.2132461150993303,1.0,1.344178306864443
7.76,-6.025698050981901,3.105658207941735,2.0708972661827274,-6.394647054419025,2.185125897115258,0.9917172492262001,-6.110758151148355,1.9505479781125472,1.1582378269148208,-7.059185548362712,2.2454985440561894,1.0,1.3446081416599214
7.8,-6.04611356332476,3.1296023273562,2.07366974316756,-6.435482033440936,2.2210258743122493,0.9884932860401924,-6.141265202486412,1.979466656592587,1.1540649442722084,-7.08580795050022,2.277358259155926,1.0,1.344352770111591
7.84,-6.066529075667621,3.1535464467706653,2.076442220152393,-6.410537604966434,2.196611675702349,1.0168903698579819,-6.169874563139417,2.005736440087229,1.1524530798359702,-7.111102326692122,2.3088252603985393,1.0,1.3433864520166294
7.88,-6.085063912225147,3.1750976554776074,2.0809289392153048,-6.425686703410528,2.2364130642294944,0.9985753089885392,-6.196821484862737,2.029273929066296,1.1512609465490222,-7.13506867693842,2.3398995477840305,1.0,1.3416653401707552
7.92,-6.101186889275895,3.1935800925845625,2.0876140760412247,-6.380544126611763,2.121409326321952,1.1079668849203401,-6.2194891664013205,2.0477839782274874,1.1518872186324636,-7.157707001239115,2.3705811213123993,1.0,1.3392393563877272
7.96,-6.117309866326643,3.2120625296915177,2.0942992128671447,-6.392188808636964,2.1224156377308607,1.1237832451523562,-6.2387187174645495,2.0591594549012027,1.1592780550823816,-7.1790172995942045,2.400869980983645,1.0,1.3361347330770081
8.0,-6.119,3.214,2.095,-6.416198797088084,2.135436609043544,1.1187609723717098,-6.255057580790742,2.065723206771977,1.1563093267619442,-7.1989995720036895,2.430766126797769,1.0,1.3341118302674335
8.04,-6.146664717591697,3.2426186733707207,2.113125159801456,-6.4671667281211835,2.1978177153407787,1.0928543272795912,-6.269964131167503,2.072788757170961,1.1763098138773112,-7.21765381846757,2.46026955875477,1.0,1.3263060700061933
8.08,-6.148,3.244,2.114,-6.49154606042255,2.214832707580193,1.0849927241316284,-6.284473314307489,2.082516664509269,1.1694736013013483,-7.234980038985845,2.4893802768546482,1.0,1.3232446983508521
8.12,-6.148,3.244,2.114,-6.513114312450449,2.2284309132026374,1.0792075941238524,-6.2980384522324915,2.0926210953097386,1.1611136547789231,-7.250978233558516,2.5180982810974033,1.0,1.320414438428181
8.16,-6.16349331142488,3.2637970090429027,2.1096963023819777,-6.534512147910648,2.241842451109513,1.087219433007009,-6.309522104067488,2.1012591024279095,1.1716735008514225,-7.265648402185581,2.5464235714830363,1.0,1.3150553193710859
8.2,-6.170310064149595,3.270232548112196,2.101996145756909,-6.54977849599746,2.2519343895547146,1.0867048497594163,-6.319460683660096,2.1114635720979362,1.1683284842344224,-7.278990544867043,2.574356148011547,1.0,1.3089753139539766
8.24,-6.176965369317809,3.276756134469225,2.093034630682191,-6.562254328637824,2.263397411656192,1.0841325948771952,-6.3283184582075895,2.124245356030476,1.1624064916946948,-7.291004661602901,2.6018960106829345,1.0,1.3025051752035062
8.28,-6.187976786862866,3.2907039300262966,2.082023213137134,-6.579402275965023,2.2823160946706524,1.0816930895647363,-6.334882300635537,2.136454870224092,1.163560106754733,-7.301690752393155,2.6290431594972,1.0,1.295435746100268
8.32,-6.189,3.292,2.081,-6.596866292169406,2.3002006311493575,1.0723902742661144,-6.339662200812216,2.15058242202113,1.1513180212576932,-7.311048817237803,2.655797594454343,1.0,1.2898631900658433
8.36,-6.189,3.292,2.081,-6.614406174896521,2.3179475465793735,1.0628963240386293,-6.342702984748765,2.166632940421737,1.1358149612962953,-7.319078856136848,2.682159315554363,1.0,1.2841276733614493
8.4,-6.191622389908489,3.293398607951194,2.076104872170821,-6.59699047980106,2.3099452222941528,1.0637216976556645,-6.344003716359962,2.184583399009501,1.1192368990662884,-7.325780869090287,2.7081283227972603,1.0,1.276266728620681
8.44,-6.202225312199808,3.2990534998398973,2.056312750560359,-6.585491309589902,2.3163138602077824,1.0548317515412982,-6.34460176779867,2.207119433268417,1.1011771251021445,-7.331154856098122,2.733704616183035,1.0,1.2625772353953306
8.48,-6.21390230525339,3.30990230525339,2.002588264164561,-6.585784367877733,2.338249263701663,1.0403873805743982,-6.34401094813149,2.230813848354858,1.0869039317084264,-7.335200817160351,2.758888195711688,1.0,1.2493706022308997
8.52,-6.215,3.311,1.997,-6.569748924396521,2.3411636340581072,1.032680674779898,-6.3406194324757115,2.2525090073657132,1.0659190510087704,-7.337918752276977,2.7836790613832174,1.0,1.2405699885612933
8.56,-6.215,3.311,1.997,-6.561081392605346,2.360325470517587,1.0117086494214937,-6.337726708504631,2.280306303766659,1.037974633811216,-7.339308661447997,2.8080772131976244,1.0,1.2316660650079039
8.6,-6.216061731186269,3.31595474553592,1.9669176163890563,-6.558363578823867,2.387604559972245,0.9894466240946115,-6.335339659719914,2.311043326106711,1.011965505901513,-7.339370544673413,2.832082651154909,1.0,1.2230923489984562
8.64,-6.218486653689365,3.3274332684468266,1.8842607397061764,-6.558808028142442,2.4182572221737284,0.9707830452920024,-6.333361861327155,2.3432012428348488,0.990913211926293,-7.338104401953225,2.855695375255071,1.0,1.2149405508503006
8.68,-6.21995115809321,3.334755790466048,1.8007839886870527,-6.560675446037038,2.45039877899368,0.947723780505252,-6.331751506278736,2.3760281595204136,0.9652243201417139,-7.336838259233037,2.879308099355233,1.0,1.206179669879533
8.72,-6.220238192416999,3.3369055393359917,1.7639384843691475,-6.563124761551753,2.483261154017519,0.9199347454459778,-6.330590378057145,2.4090990679562454,0.9343460029398601,-7.335572116512849,2.902920823455395,1.0,1.1967925868156981
8.76,-6.220484602733288,3.3388768218663025,1.7287018091398445,-6.5657828488248455,2.5165016729198575,0.8919258738026348,-6.330142198478566,2.442031803149723,0.9035240870620866,-7.334305973792663,2.926533547555557,1.0,1.187697361493193
8.8,-6.220731013049576,3.340848104396613,1.6934651339105398,-6.568486292322116,2.5499554041542045,0.8639704841941361,-6.330940271214876,2.474160173584403,0.8736670132269475,-7.333039831072475,2.950146271655719,1.0,1.1789312230824118
8.84,-6.2209774233658655,3.342819386926924,1.6582284586812366,-6.571474563992194,2.5839613843038025,0.8358909700028977,-6.333921429672777,2.503879955777124,0.8465079548938718,-7.331773688352287,2.973758995755881,1.0,1.170501565415061
8.88,-6.221,3.343,1.655,-6.573816161977694,2.617181441345175,0.8070265325504721,-6.335628369809767,2.5315187626363858,0.8195373461645461,-7.3305075456320985,2.9973717198560426,1.0,1.1620954788010462
8.92,-6.221596635750963,3.3447899072528884,1.6266598018292684,-6.576294257970543,2.650869238452315,0.7793178413181998,-6.336235182606627,2.5574485787009933,0.7956433648758982,-7.32924140291191,3.0209844439562046,1.0,1.1540047262813997
8.96,-6.2229426896662385,3.3488280689987167,1.5627222408536572,-6.5883565265872015,2.661856515566261,0.7781112950206425,-6.335649261821054,2.5812471599134477,0.7758113323476633,-7.327975260191721,3.0445971680563666,1.0,1.1461472082635586
9.0,-6.221777198798735,3.3575596084088564,1.493357334531046,-6.583724761448806,2.695735134120427,0.7543326009629193,-6.3325206020576355,2.6037494053567882,0.7619015183019152,-7.326709117471534,3.0682098921565286,1.0,1.1421899155557518
9.04,-6.221,3.3643905175301576,1.4380218363851938,-6.5705831922309095,2.6959970520082894,0.7542932009786948,-6.3290736913642744,2.6242864941324546,0.7479531323649685,-7.324881265194346,3.0907303935889576,1.0,1.1372966680170054
9.08,-6.221,3.367942537403316,1.4048696509023844,-6.567121374653644,2.7177839528187833,0.7365501959140945,-6.3246852993493174,2.6430567106517167,0.7322636841510761,-7.3224917033601615,3.112158672353654,1.0,1.1308003175587693
9.12,-6.221,3.3714945572764736,1.3717174654195765,-6.564381136377984,2.741141426785206,0.7178131190918541,-6.319433188689827,2.660147372566809,0.7181252744681895,-7.319540431968976,3.132494728450618,1.0,1.1242384083678039
9.16,-6.221,3.372,1.367,-6.561661627341401,2.7645699395397476,0.6964349378754897,-6.313339219142021,2.6755122247402743,0.7025822033598632,-7.316027451020793,3.1517385618798484,1.0,1.116960258743279
9.2,-6.221,3.3730187502549436,1.358442497858474,-6.558892960884608,2.7879566876523683,0.6756250958276688,-6.306417911048123,2.6891241253826497,0.689208297582843,-7.311952760515611,3.1698901726413458,1.0,1.1097022775140888
9.24,-6.221,3.3768207453872194,1.326505738747354,-6.5560757704290635,2.811324172565439,0.6573143432192922,-6.298682181307196,2.700969253262717,0.6803012279127241,-7.307316360453429,3.186949560735111,1.0,1.102784793942127
9.28,-6.221,3.377,1.325,-6.5532143326043855,2.8346912728748404,0.6359757214736171,-6.290144963953776,2.71104027155654,0.6695396821314294,-7.3021182508342495,3.202916726161143,1.0,1.0950441354198293
9.32,-6.220750703108443,3.3792436720240135,1.318767577711073,-6.5503107596027945,2.8580667805052653,0.6166321294659443,-6.280820426592574,2.7193339359726756,0.6626380847904884,-7.296358431658071,3.2177916689194426,1.0,1.0876574529796446
9.36,-6.2201042295939795,3.385061933654183,1.302605739849491,-6.509869271118163,2.7582492910578766,0.6905489614850469,-6.270726237954955,2.7258524759235363,0.661150283136922,-7.290036902924891,3.2315743890100084,1.0,1.0808859106408635
9.4,-6.22,3.386,1.3,-6.433586489287267,2.747995182426171,0.672807056780378,-6.263484240931213,2.727248045917773,0.6601855922515398,-7.283153664634715,3.2442648864328416,1.0,1.0725598151357898
9.44,-6.216935770237082,3.387225691905167,1.2883559269009135,-6.374466058210363,2.712031234289999,0.6933277343530874,-6.250506074795288,2.727471291786661,0.6606079274606536,-7.275708716787539,3.2558631611879423,1.0,1.066890934830534
9.48,-6.214001534637172,3.388,1.2786702474867362,-6.340121023123409,2.6893776140423094,0.7099150396612586,-6.23527164382695,2.726787667011042,0.6615543566795142,-7.267702059383366,3.2663692132753095,1.0,1.0606973386078
9.52,-6.21165193258128,3.388,1.273187842689653,-6.317879209199983,2.6783708246900635,0.7175359229675452,-6.219169474196101,2.7256250038619405,0.6624176544604052,-7.259133692422192,3.275783042694944,1.0,1.0534755254424373
9.56,-6.209302330525387,3.388,1.2677054378925696,-6.300445753452421,2.6729020541866664,0.7208829278387063,-6.2027406658773385,2.7242336212831235,0.6637988106029336,-7.25000361590402,3.284104649446846,1.0,1.0458744710792502
9.6,-6.209,3.388,1.267,-6.284737196825095,2.6695580227424625,0.72242300466461,-6.186189545466589,2.722736480736351,0.6656544650936221,-7.240311829828849,3.2913340335310153,1.0,1.0358322255164265
9.64,-6.206679345605026,3.3883867757324957,1.2646793456050258,-6.2696035327799535,2.666932786123698,0.7241928696515012,-6.169590728359459,2.7211901939348175,0.6682266414112011,-7.230058334196679,3.297471194947452,1.0,1.0274094593298022
9.68,-6.201588268113408,3.3894705772955307,1.2600588454089383,-6.254648154599806,2.664529392056564,0.7268803709068139,-6.1529705764191975,2.7196199314608283,0.6716126619345717,-7.219243129007509,3.3025161336961553,1.0,1.0213630555111486
9.72,-6.197150620791809,3.390949793069397,1.2571004138612056,-6.239741651259536,2.6621887906300925,0.7300045168029048,-6.136338107550722,2.718035937143403,0.675656139810693,-7.207866214261342,3.3064688497771257,1.0,1.0142401296842987
